wavelength,absorbance
240.0104167,-0.0103664
240.2033684,-0.009835685
240.3963201,-0.006651399
240.6857477,-0.0103664
240.8786994,-0.009835685
241.1681269,-0.006651399
241.3128407,-0.006651399
241.5540304,-0.009835685
241.8434579,-0.006651399
242.0846476,-0.003467112
242.3258372,-0.006651399
242.7117407,-0.006651399
243.0494062,-0.000282825
243.2423579,0.003962891
243.4353096,0.007147177
243.6282613,0.002901462
243.8694509,-0.003467112
244.1106406,-0.000282825
244.3035923,0.003962891
244.5447819,0.007677892
244.6894957,0.007147177
245.0271612,0.007147177
245.171875,0.007147177
245.6060164,0.013515751
245.7989681,0.010331464
245.9436819,0.010331464
246.2813474,0.019884325
246.4260611,0.016700038
246.5707749,0.020945754
247.0531542,0.027314327
247.8249611,0.054911479
248.2108645,0.065525769
248.5002921,0.071894342
248.6450058,0.071894342
248.9344334,0.079324345
249.1756231,0.07879363
249.3685748,0.082508632
249.6580023,0.085692918
249.850954,0.086754347
250.1403816,0.088877205
250.3333333,0.088877205
250.526285,0.088877205
250.8157126,0.093122921
251.0086643,0.095245779
251.201616,0.095776493
251.3945678,0.095245779
251.5392815,0.096307208
251.6357574,0.101614352
251.7804712,0.105860068
251.925185,0.105860068
252.0698988,0.110105784
252.5040401,0.124965789
252.8899435,0.148317225
252.9864194,0.166361517
252.9864194,0.159992944
252.9864194,0.156808657
253.0828952,0.172730091
253.1793711,0.191835811
253.1793711,0.187590096
253.1793711,0.184405809
253.275847,0.20351153
253.275847,0.198204385
253.3723228,0.215187248
253.3723228,0.212002961
253.5652745,0.240661542
253.5652745,0.231108682
253.6617504,0.247030116
253.8064642,0.25817512
253.951178,0.266135837
254.3853193,0.287364415
254.7712227,0.297978705
254.9641745,0.303285849
255.1088882,0.303285849
255.253602,0.299040134
255.4465537,0.297978705
255.5912675,0.296917276
255.6877434,0.29267156
255.7842192,0.288425844
256.1701227,0.269320123
256.2665985,0.26295155
256.3630744,0.258705834
256.5077882,0.254460118
256.6525019,0.25339869
257.0384054,0.237477256
257.2313571,0.231108682
257.3278329,0.227924395
257.4243088,0.224740108
257.5690226,0.220494393
257.7137364,0.218371535
257.954926,0.210410818
258.1478777,0.207757245
258.3408294,0.207757245
258.4855432,0.212002961
258.5820191,0.218371535
258.6784949,0.230047253
258.6784949,0.226862966
258.7749708,0.243845829
258.7749708,0.236415827
258.8714467,0.257644405
258.8714467,0.25339869
258.8714467,0.249152974
258.9679225,0.276750126
258.9679225,0.27250441
258.9679225,0.268258695
258.9679225,0.264012979
259.0643984,0.30222442
259.0643984,0.297978705
259.0643984,0.293732989
259.0643984,0.289487273
259.0643984,0.285241557
259.1608742,0.328760144
259.1608742,0.323452999
259.1608742,0.319207283
259.1608742,0.314961568
259.1608742,0.309654423
259.1608742,0.305408707
259.2573501,0.359541583
259.2573501,0.355295867
259.2573501,0.351050151
259.2573501,0.346804435
259.2573501,0.34255872
259.2573501,0.338313004
259.2573501,0.334067288
259.3538259,0.389261593
259.3538259,0.385015877
259.3538259,0.380770161
259.3538259,0.376524446
259.3538259,0.37227873
259.3538259,0.368033014
259.3538259,0.364848727
259.4503018,0.421104461
259.4503018,0.416858745
259.4503018,0.412613029
259.4503018,0.408367314
259.4503018,0.404121598
259.4503018,0.399875882
259.4503018,0.396691595
259.5467776,0.450824471
259.5467776,0.446578755
259.5467776,0.442333039
259.5467776,0.438087324
259.5467776,0.433841608
259.5467776,0.429595892
259.5467776,0.426411605
259.6432535,0.48160591
259.6432535,0.473114478
259.6432535,0.466745905
259.6432535,0.457193044
259.7397294,0.497527344
259.7397294,0.49115877
259.7397294,0.486913054
259.8362052,0.516633065
259.8362052,0.503895917
259.9326811,0.519817351
260.0291569,0.539984501
260.0291569,0.536800214
260.2221086,0.559090222
260.3185845,0.564397366
260.5115362,0.559090222
261.0903914,0.514510207
261.2833431,0.485851626
261.5727706,0.452947329
261.5727706,0.449763042
261.6692465,0.440210181
261.6692465,0.437025895
261.7657224,0.425350176
261.7657224,0.42216589
261.7657224,0.416858745
261.8621982,0.410490171
261.8621982,0.406244456
261.8621982,0.40199874
261.8621982,0.398814453
261.9586741,0.393507308
262.0551499,0.37227873
262.0551499,0.368033014
262.1516258,0.361664441
262.1516258,0.357418725
262.1516258,0.354234438
262.2481016,0.337251575
262.3445775,0.328760144
262.3445775,0.324514428
262.4410533,0.310715852
262.4410533,0.305408707
262.5375292,0.300101563
262.5375292,0.295855847
262.5375292,0.29267156
262.6340051,0.287364415
262.6340051,0.2831187
262.7304809,0.274627268
262.8269568,0.266135837
262.9234326,0.259767263
263.0199085,0.244907258
263.1163843,0.240661542
263.2128602,0.230047253
263.3093361,0.221555822
263.3093361,0.218371535
263.4058119,0.212002961
263.5022878,0.204572959
263.6952395,0.195020098
263.7917153,0.188651525
264.1776188,0.168484375
264.3223326,0.16317723
265.2388532,0.127088647
265.7694704,0.109575069
266.058898,0.103206496
266.2036118,0.102675781
266.3483255,0.099491494
266.5412773,0.099491494
266.685991,0.099491494
266.9271807,0.106390783
267.5542738,0.131334362
267.7954634,0.139825794
267.9884151,0.143010081
268.1813668,0.143010081
268.760222,0.126557932
270.110884,0.079855059
270.4485495,0.071894342
270.6415012,0.068710055
270.8826908,0.061810767
271.0756425,0.058626481
271.2685942,0.058095766
271.5580218,0.054911479
271.7509735,0.054911479
272.0404011,0.051727193
272.2333528,0.051727193
272.3780666,0.051727193
272.6192562,0.047481477
272.8122079,0.047481477
273.0051597,0.048012191
273.1981114,0.048012191
273.3428252,0.048542906
273.5840148,0.04429719
273.7769665,0.04429719
273.9699182,0.04429719
274.1628699,0.04429719
274.3558217,0.04429719
274.5487734,0.04429719
274.8382009,0.041112903
275.0311526,0.041112903
275.2241044,0.041112903
275.4170561,0.041112903
275.6100078,0.037928616
275.8029595,0.037928616
275.9959112,0.037928616
276.1888629,0.037928616
276.3335767,0.037928616
276.4782905,0.033682901
276.6712422,0.033682901
276.8641939,0.033682901
277.0571456,0.033682901
277.2500974,0.032621472
277.4430491,0.030498614
277.6360008,0.030498614
277.8289525,0.030498614
277.9736663,0.030498614
278.1183801,0.027314327
278.3113318,0.027314327
278.5042835,0.027314327
278.6972352,0.027314327
278.8901869,0.027314327
279.1796145,0.02413004
279.3725662,0.02413004
279.5655179,0.02413004
279.7584696,0.02413004
279.9514213,0.023599326
280.1443731,0.02413004
280.3373248,0.02413004
280.5302765,0.023599326
280.819704,0.019884325
281.0126558,0.019884325
281.2056075,0.019884325
281.3985592,0.019884325
281.5915109,0.019884325
281.7844626,0.019884325
281.9774143,0.019884325
282.170366,0.019884325
282.3633178,0.016700038
282.5562695,0.016700038
282.7492212,0.016700038
282.9421729,0.016700038
283.0868867,0.016700038
283.3280763,0.013515751
283.521028,0.013515751
283.7139798,0.012985037
284.0034073,0.010331464
284.196359,0.00980075
284.3410728,0.010331464
284.5822625,0.006085748
284.7752142,0.006616463
284.919928,0.006085748
285.1611176,0.002901462
285.3540693,0.002901462
285.4987831,0.002901462
285.7399727,-0.000282825
285.9329245,-0.000282825
286.0776382,-0.000282825
286.3188279,-0.003467112
286.5117796,-0.003467112
286.6564934,-0.003467112
286.897683,-0.006651399
287.0906347,-0.006651399
287.2835864,-0.006651399
287.573014,-0.0103664
287.7659657,-0.010897114
287.9589174,-0.010897114
288.248345,-0.014081401
288.4412967,-0.014081401
288.6342484,-0.014081401
288.8272002,-0.014081401
289.1166277,-0.017265688
289.3095794,-0.017265688
289.5025312,-0.017265688
289.6954829,-0.017265688
289.8401967,-0.017265688
