wavelength,absorbance
240.0402271,-0.012255937
240.0402271,-0.013981528
240.136852,-0.012255937
240.136852,-0.013981528
240.2334768,-0.012255937
240.2334768,-0.013981528
240.3301017,-0.012255937
240.3301017,-0.013981528
240.4267266,-0.012255937
240.4267266,-0.013981528
240.5233514,-0.012255937
240.5233514,-0.013981528
240.6199763,-0.012255937
240.6199763,-0.013981528
240.7166012,-0.010530345
240.7166012,-0.012255937
240.813226,-0.008804754
240.813226,-0.010530345
240.9098509,-0.008804754
240.9098509,-0.010530345
241.0064758,-0.007079162
241.0064758,-0.008804754
241.0064758,-0.010530345
241.1031006,-0.005353571
241.1031006,-0.007079162
241.1031006,-0.008804754
241.1997255,-0.005353571
241.1997255,-0.007079162
241.1997255,-0.008804754
241.2963504,-0.005353571
241.2963504,-0.007079162
241.2963504,-0.008804754
241.3929752,-0.005353571
241.3929752,-0.007079162
241.4896001,-0.005353571
241.4896001,-0.007079162
241.4896001,-0.008804754
241.586225,-0.005353571
241.586225,-0.007079162
241.6828498,-0.003627979
241.6828498,-0.005353571
241.7794747,-0.003627979
241.7794747,-0.005353571
241.8760996,-0.003627979
241.8760996,-0.005353571
241.9727244,-0.003627979
241.9727244,-0.005353571
242.0693493,-0.001902388
242.0693493,-0.003627979
242.0693493,-0.005353571
242.1659742,-0.000176796
242.1659742,-0.001902388
242.262599,-0.000176796
242.262599,-0.001902388
242.3592239,-0.000176796
242.3592239,-0.001902388
242.4558488,-0.000176796
242.4558488,-0.001902388
242.5524736,-0.000176796
242.5524736,-0.001902388
242.6490985,-0.000176796
242.6490985,-0.001902388
242.7457234,-0.000176796
242.7457234,-0.001902388
242.7457234,-0.003627979
242.8423482,-0.000176796
242.8423482,-0.001902388
242.8423482,-0.003627979
242.9389731,-0.000176796
242.9389731,-0.001902388
243.035598,0.001548795
243.035598,-0.000176796
243.1322228,0.001548795
243.1322228,-0.000176796
243.2288477,0.001548795
243.2288477,-0.000176796
243.3254726,0.001548795
243.3254726,-0.000176796
243.4220974,0.001548795
243.4220974,-0.000176796
243.5187223,0.001548795
243.5187223,-0.000176796
243.6153472,0.001548795
243.6153472,-0.000176796
243.7119721,0.001548795
243.7119721,-0.000176796
243.8085969,0.001548795
243.8085969,-0.000176796
243.9052218,0.003274387
243.9052218,0.001548795
244.0018467,0.004999978
244.0018467,0.003274387
244.0984715,0.004999978
244.0984715,0.003274387
244.1950964,0.004999978
244.1950964,0.003274387
244.2917213,0.006725569
244.2917213,0.004999978
244.3883461,0.008451161
244.3883461,0.006725569
244.3883461,0.004999978
244.484971,0.006725569
244.5815959,0.008451161
244.5815959,0.006725569
244.6782207,0.010176752
244.6782207,0.008451161
244.7748456,0.010176752
244.7748456,0.008451161
244.8714705,0.013627935
244.8714705,0.011902344
244.9680953,0.013627935
244.9680953,0.011902344
245.0647202,0.013627935
245.0647202,0.011902344
245.1613451,0.013627935
245.1613451,0.011902344
245.2579699,0.013627935
245.2579699,0.011902344
245.3545948,0.015353527
