wavelength,absorbance
240.0032952,-0.003327869
240.0032952,-0.004169399
240.0999533,-0.003327869
240.0999533,-0.004169399
240.1966115,-0.003327869
240.1966115,-0.004169399
240.2932696,-0.002486339
240.2932696,-0.003327869
240.3899278,-0.002486339
240.3899278,-0.003327869
240.4865859,-0.000803279
240.4865859,-0.001644809
240.5832441,-0.000803279
240.5832441,-0.001644809
240.6799022,-0.000803279
240.6799022,-0.001644809
240.7765604,0.000879781
240.7765604,3.82514E-05
240.8732186,0.000879781
240.8732186,3.82514E-05
240.8732186,-0.000803279
240.9698767,0.000879781
240.9698767,3.82514E-05
240.9698767,-0.000803279
241.0665349,0.001721311
241.0665349,0.000879781
241.163193,0.001721311
241.163193,0.000879781
241.2598512,0.003404372
241.2598512,0.002562842
241.3565093,0.003404372
241.3565093,0.002562842
241.4531675,0.003404372
241.4531675,0.002562842
241.5498256,0.004245902
241.5498256,0.003404372
241.6464838,0.005087432
241.6464838,0.004245902
241.6464838,0.003404372
241.7431419,0.005928962
241.7431419,0.005087432
241.8398001,0.005928962
241.8398001,0.005087432
241.9364582,0.006770492
241.9364582,0.005928962
242.0331164,0.007612022
242.0331164,0.006770492
242.0331164,0.005928962
242.1297746,0.008453552
242.1297746,0.007612022
242.2264327,0.008453552
242.2264327,0.007612022
242.3230909,0.010136612
242.3230909,0.009295082
242.419749,0.010136612
242.419749,0.009295082
242.5164072,0.010978142
242.5164072,0.010136612
242.6130653,0.010978142
242.6130653,0.010136612
242.7097235,0.012661202
242.7097235,0.011819672
242.8063816,0.012661202
242.8063816,0.011819672
242.9030398,0.013502732
242.9030398,0.012661202
242.9996979,0.014344262
242.9996979,0.013502732
243.0963561,0.015185792
243.0963561,0.014344262
243.1930143,0.016868852
243.1930143,0.016027322
243.2896724,0.017710383
243.2896724,0.016868852
243.3863306,0.017710383
243.3863306,0.016868852
243.4829887,0.019393443
243.4829887,0.018551913
243.5796469,0.021076503
243.5796469,0.020234973
243.676305,0.021076503
243.676305,0.020234973
243.7729632,0.021918033
243.7729632,0.021076503
243.8696213,0.021918033
243.8696213,0.021076503
243.9662795,0.023601093
243.9662795,0.022759563
244.0629376,0.024442623
244.0629376,0.023601093
244.1595958,0.026125683
244.1595958,0.025284153
244.2562539,0.026967213
244.3529121,0.028650273
244.3529121,0.027808743
244.4495703,0.030333333
244.4495703,0.029491803
244.5462284,0.031174863
244.5462284,0.030333333
244.6428866,0.031174863
244.6428866,0.030333333
244.7395447,0.032857923
244.7395447,0.032016393
244.8362029,0.033699454
244.8362029,0.032857923
244.932861,0.035382514
244.932861,0.034540984
245.0295192,0.037065574
245.0295192,0.036224044
245.0295192,0.035382514
245.1261773,0.037907104
245.1261773,0.037065574
245.2228355,0.039590164
245.2228355,0.038748634
245.3194936,0.040431694
245.3194936,0.039590164
245.4161518,0.042114754
245.4161518,0.041273224
245.4161518,0.040431694
245.51281,0.043797814
245.51281,0.042956284
245.6094681,0.044639344
245.6094681,0.043797814
245.7061263,0.046322404
245.7061263,0.045480874
245.8027844,0.047163934
245.8027844,0.046322404
245.8994426,0.048846995
245.8994426,0.048005464
245.9961007,0.050530055
245.9961007,0.049688525
245.9961007,0.048846995
246.0927589,0.051371585
246.0927589,0.050530055
246.189417,0.053054645
246.189417,0.052213115
246.2860752,0.053054645
246.2860752,0.052213115
246.3827333,0.054737705
246.3827333,0.053896175
246.3827333,0.053054645
246.4793915,0.055579235
246.4793915,0.054737705
246.5760496,0.057262295
246.5760496,0.056420765
246.6727078,0.058103825
246.6727078,0.057262295
246.769366,0.059786885
246.769366,0.058945355
246.8660241,0.059786885
246.8660241,0.058945355
246.9626823,0.061469945
246.9626823,0.060628415
246.9626823,0.059786885
247.0593404,0.062311475
247.0593404,0.061469945
247.1559986,0.063994536
247.1559986,0.063153005
247.2526567,0.064836066
247.2526567,0.063994536
247.3493149,0.066519126
247.3493149,0.065677596
247.445973,0.067360656
247.445973,0.066519126
247.5426312,0.069043716
247.5426312,0.068202186
247.6392893,0.070726776
247.6392893,0.069885246
247.6392893,0.069043716
247.7359475,0.071568306
247.7359475,0.070726776
247.8326057,0.071568306
247.8326057,0.070726776
247.9292638,0.073251366
247.9292638,0.072409836
248.025922,0.074092896
248.025922,0.073251366
248.1225801,0.075775956
248.1225801,0.074934426
248.2192383,0.077459016
248.2192383,0.076617486
248.2192383,0.075775956
248.3158964,0.078300546
248.3158964,0.077459016
248.4125546,0.078300546
248.4125546,0.077459016
248.5092127,0.079983607
248.5092127,0.079142077
248.6058709,0.080825137
248.6058709,0.079983607
248.702529,0.082508197
248.702529,0.081666667
248.7991872,0.083349727
248.7991872,0.082508197
248.8958453,0.086715847
248.8958453,0.085874317
248.8958453,0.085032787
248.8958453,0.084191257
248.9925035,0.088398907
248.9925035,0.087557377
248.9925035,0.086715847
249.0891617,0.089240437
249.0891617,0.088398907
249.1858198,0.090081967
249.1858198,0.089240437
249.282478,0.091765027
249.282478,0.090923497
249.3791361,0.093448087
249.3791361,0.092606557
249.4757943,0.095972678
249.4757943,0.095131148
249.4757943,0.094289617
249.4757943,0.093448087
249.5724524,0.096814208
249.6691106,0.098497268
249.6691106,0.097655738
249.7657687,0.101021858
249.7657687,0.100180328
249.7657687,0.099338798
249.8624269,0.102704918
249.8624269,0.101863388
249.959085,0.104387978
249.959085,0.103546448
249.959085,0.102704918
249.959085,0.101863388
250.0557432,0.105229508
250.0557432,0.104387978
250.1524014,0.107754098
250.1524014,0.106912568
250.1524014,0.106071038
250.2490595,0.109437158
250.2490595,0.108595628
250.3457177,0.111961749
250.3457177,0.111120219
250.3457177,0.110278689
250.3457177,0.109437158
250.4423758,0.113644809
250.4423758,0.112803279
250.539034,0.116169399
250.539034,0.115327869
250.539034,0.114486339
250.539034,0.113644809
250.6356921,0.117852459
250.6356921,0.117010929
250.7323503,0.120377049
250.7323503,0.119535519
250.7323503,0.118693989
250.7323503,0.117852459
250.8290084,0.122901639
250.8290084,0.122060109
250.8290084,0.121218579
250.9256666,0.124584699
250.9256666,0.123743169
251.0223247,0.12710929
251.0223247,0.12626776
251.0223247,0.12542623
251.0223247,0.124584699
251.1189829,0.12795082
251.215641,0.13131694
251.215641,0.13047541
251.215641,0.12963388
251.215641,0.12879235
251.3122992,0.13215847
251.3122992,0.13131694
251.4089574,0.13384153
251.4089574,0.133
251.5056155,0.13636612
251.5056155,0.13552459
251.5056155,0.13468306
251.5056155,0.13384153
251.6022737,0.13804918
251.6022737,0.13720765
251.6989318,0.14057377
251.6989318,0.13973224
251.6989318,0.13889071
251.6989318,0.13804918
251.79559,0.142256831
251.79559,0.141415301
251.8922481,0.144781421
251.8922481,0.143939891
251.8922481,0.143098361
251.8922481,0.142256831
251.9889063,0.145622951
251.9889063,0.144781421
252.0855644,0.147306011
252.0855644,0.146464481
252.0855644,0.145622951
252.1822226,0.149830601
252.1822226,0.148989071
252.1822226,0.148147541
252.2788807,0.151513661
