wavelength,absorbance
240.0484974,-0.019907228
240.2408968,-0.01744981
240.3370965,-0.01744981
240.4332962,-0.01744981
240.5294959,-0.01744981
240.6256957,-0.01744981
240.7218954,-0.01744981
240.8180951,-0.01744981
240.9142948,-0.01744981
241.0104945,-0.016221101
241.1066942,-0.014992391
241.1066942,-0.016221101
241.2028939,-0.016221101
241.2990937,-0.014992391
241.2990937,-0.016221101
241.4914931,-0.016221101
241.5876928,-0.016221101
241.6838925,-0.013763682
241.7800922,-0.013763682
241.8762919,-0.013763682
241.9724917,-0.013763682
242.0686914,-0.013763682
242.2610908,-0.011306264
242.3572905,-0.011306264
242.3572905,-0.012534973
242.4534902,-0.011306264
242.4534902,-0.012534973
242.5496899,-0.011306264
242.6458896,-0.010077555
242.7420894,-0.010077555
242.8382891,-0.010077555
243.0306885,-0.007620137
243.2230879,-0.005162719
243.2230879,-0.006391428
243.5116871,-0.00393401
243.6078868,-0.00393401
243.8002862,-0.001476592
243.8964859,-0.001476592
244.0888854,-0.000247883
244.2812848,0.002209536
244.6660836,0.005895663
244.7622834,0.007124372
244.8584831,0.008353081
244.8584831,0.007124372
245.0508825,0.00958179
245.2432819,0.012039208
245.4356813,0.013267917
245.6280808,0.015725335
245.8204802,0.018182753
245.9166799,0.019411463
246.0128796,0.019411463
246.2052791,0.02309759
246.4938782,0.025555008
246.5900779,0.025555008
247.0710765,0.031698553
247.3596756,0.03538468
247.9368739,0.042756935
248.3216728,0.04890048
248.5526316,0.05382801
248.8157895,0.059710074
249.0789474,0.066432432
249.3798696,0.074703371
249.4760693,0.07593208
249.4760693,0.074703371
249.7646685,0.084533043
249.7646685,0.083304334
250.0657895,0.089120393
250.2631579,0.095842752
250.5263158,0.102565111
250.7236842,0.109287469
250.9868421,0.115169533
251.1842105,0.121051597
251.4473684,0.128614251
251.7763158,0.136176904
251.9736842,0.141218673
252.2368421,0.146260442
252.3620607,0.150883333
252.7631579,0.157184275
252.9605263,0.163066339
253.1578947,0.166427518
253.4202576,0.170542678
253.8157895,0.175670762
254.1447368,0.183233415
254.4736842,0.190796069
254.6710526,0.202560197
254.8026316,0.204240786
255,0.213484029
255.0657895,0.219366093
255.3289474,0.227769042
255.4605263,0.2344914
255.7894737,0.241213759
255.9868421,0.250457002
256.1842105,0.258859951
256.25,0.266422604
256.5131579,0.273985258
256.7105263,0.281547912
256.8421053,0.28827027
257.0394737,0.294992629
257.4342105,0.301714988
257.5657895,0.305916462
257.6315789,0.311798526
257.9416441,0.31430164
258.1340436,0.316759058
258.1578947,0.316
258.2302433,0.316759058
258.326443,0.316759058
258.4226427,0.316759058
258.4868421,0.316840295
258.5188424,0.316759058
258.6150421,0.316759058
258.7112419,0.316759058
258.8074416,0.316759058
258.999841,0.31430164
259.2884401,0.310615513
259.7694387,0.303243258
259.7694387,0.302014549
260.1315789,0.296673219
260.2631579,0.29163145
260.4605263,0.28827027
260.5921053,0.284909091
260.7236842,0.279867322
261.020035,0.27375424
261.3086341,0.268839404
261.5789474,0.26390172
261.8421053,0.259700246
262.0394737,0.255498771
262.2368421,0.253818182
262.4630307,0.249180059
262.6554301,0.24795135
262.8478295,0.245493932
262.9440293,0.245493932
263.1364287,0.244265223
263.1364287,0.243036514
263.3288281,0.241807805
263.5212275,0.240579095
263.5212275,0.239350386
263.713627,0.238121677
263.9473684,0.2344914
264.0789474,0.230289926
264.2763158,0.227769042
264.4078947,0.221886978
264.6710526,0.216004914
264.8684211,0.21012285
265.0657895,0.203400491
265.2631579,0.197518428
265.2631579,0.192476658
265.4605263,0.184914005
265.5414215,0.177914933
265.733821,0.173000096
265.733821,0.171771387
265.9262204,0.164399133
266.1186198,0.157026879
266.1186198,0.155798169
266.2148195,0.152112042
266.3110192,0.148425915
266.5996184,0.138596242
266.7105263,0.13197543
266.9844172,0.126309152
267.080617,0.123851734
267.3026316,0.118530713
267.6315789,0.111808354
268.0426141,0.104192388
268.2350135,0.100506261
268.7160121,0.093134007
268.9084115,0.090676589
269.1970107,0.086990461
269.4856098,0.083304334
269.6780092,0.080846916
270.0628081,0.077160789
270.2552075,0.074703371
270.3514072,0.074703371
270.5438066,0.073474662
270.6400064,0.072245953
270.7362061,0.071017244
270.8324058,0.071017244
271.0248052,0.069788534
271.1210049,0.069788534
271.1210049,0.068559825
271.3134044,0.067331116
271.4096041,0.067331116
271.6020035,0.064873698
271.6982032,0.066102407
271.6982032,0.064873698
271.9868024,0.063644989
272.1792018,0.061187571
272.3716012,0.059958862
272.3716012,0.058730153
272.5640006,0.057501444
272.7564001,0.055044026
273.0449992,0.051357898
273.2373986,0.04890048
273.4297981,0.047671771
273.6221975,0.045214353
273.7183972,0.045214353
273.8145969,0.043985644
273.8145969,0.042756935
274.0069963,0.041528226
274.1031961,0.041528226
274.5841946,0.037842099
274.6803943,0.037842099
274.8727938,0.03538468
274.9689935,0.03538468
275.0651932,0.03538468
275.1613929,0.034155971
275.2575926,0.034155971
275.3537923,0.034155971
275.3537923,0.032927262
275.5461918,0.031698553
275.6423915,0.031698553
275.7385912,0.031698553
275.8347909,0.031698553
275.9309906,0.031698553
276.2195898,0.030469844
276.2195898,0.029241135
276.3157895,0.030469844
276.3157895,0.029241135
276.5081889,0.028012426
276.6043886,0.028012426
276.7005883,0.028012426
276.796788,0.028012426
276.8929878,0.028012426
277.0853872,0.025555008
277.1815869,0.025555008
277.2777866,0.025555008
277.3739863,0.025555008
277.470186,0.026783717
277.470186,0.025555008
277.5663858,0.025555008
277.6625855,0.025555008
277.7587852,0.024326299
277.8549849,0.024326299
277.8549849,0.02309759
277.9511846,0.024326299
278.0473843,0.024326299
278.143584,0.024326299
278.2397837,0.024326299
278.2397837,0.02309759
278.3359835,0.024326299
278.5283829,0.021868881
278.6245826,0.021868881
278.7207823,0.021868881
278.816982,0.021868881
278.9131817,0.021868881
279.1055812,0.020640172
279.1055812,0.019411463
279.2017809,0.019411463
279.2979806,0.019411463
279.3941803,0.020640172
279.3941803,0.019411463
279.49038,0.019411463
279.5865797,0.018182753
279.6827795,0.018182753
279.7789792,0.018182753
279.8751789,0.018182753
279.9713786,0.018182753
280.0675783,0.018182753
280.163778,0.015725335
280.2599777,0.015725335
280.3561775,0.015725335
