wavelength,absorbance
240.1872486,-0.014736525
240.1389248,-0.016969638
240.5738388,-0.01510871
240.7188102,-0.015480896
240.8637815,-0.012503412
241.1054005,-0.014736525
241.2986956,-0.012503412
241.443667,-0.010270299
241.6369621,-0.010270299
241.7819334,-0.012503412
241.9269048,-0.008781557
242.1201999,-0.008037186
242.3134951,-0.008037186
242.4584664,-0.010270299
242.555114,-0.008037186
242.7000853,-0.005059701
242.8933805,-0.005059701
243.0383518,-0.002082217
243.1349994,-0.005059701
243.2799707,-0.001337846
243.5699134,-0.000593475
243.7148848,0.002384009
243.9565037,0.00312838
244.1497989,0.00312838
244.343094,0.006850235
244.5363891,0.006850235
244.778008,0.011316462
245.019627,0.011316462
245.2129221,0.014293946
245.3578935,0.015038317
245.3578935,0.012805204
245.5028648,0.018760172
245.6961599,0.018760172
245.8894551,0.0206211
246.0344264,0.023226398
246.1793978,0.026948253
246.3726929,0.02806481
246.5659881,0.031042294
246.7109594,0.035136335
246.9525783,0.03885819
247.0975497,0.039602561
247.1941972,0.042580045
247.3391686,0.045185344
247.5807875,0.047790643
247.7257589,0.051512498
247.8707302,0.051512498
247.9673778,0.054489982
248.1606729,0.058956208
248.3539681,0.061933692
248.4989394,0.066027733
248.5472632,0.063422434
248.7888821,0.068633032
249.030501,0.071610516
249.27212,0.075332371
249.5137389,0.079054226
249.8036816,0.085009195
250.1902719,0.094686018
250.7701573,0.11031781
250.9151286,0.114784036
251.3500427,0.130415828
251.4466902,0.134137683
251.5433378,0.137859538
251.6399854,0.140837023
251.8332805,0.151258217
251.9299281,0.154235701
252.0265756,0.158701928
252.2198708,0.165401267
252.2198708,0.163168154
252.3165183,0.169867493
252.4131659,0.173589348
252.5098135,0.176566833
252.6064611,0.184754914
252.6064611,0.18177743
252.7997562,0.191454253
252.8964038,0.19592048
252.9930513,0.201131077
253.0896989,0.205597303
253.282994,0.213041014
253.3796416,0.21750724
253.4762892,0.221229095
253.5729367,0.22495095
253.7662319,0.230161548
253.9112032,0.233883403
254.0561746,0.237605258
254.2011459,0.241327113
254.3944411,0.245048968
254.5394124,0.247282081
254.6843838,0.249515195
254.8776789,0.249515195
255.0226502,0.249515195
255.1192978,0.252492679
255.2159454,0.249515195
255.3609167,0.252492679
255.5542119,0.249515195
255.6991832,0.249515195
255.8441546,0.252492679
256.0374497,0.253981421
256.1824211,0.254725792
256.2790686,0.256958905
256.42404,0.258819833
256.5690113,0.263658244
256.5690113,0.261425131
256.6656589,0.265891357
256.9072778,0.269613213
256.9556016,0.272590697
257.0522492,0.276312552
257.1488967,0.280034407
257.2455443,0.284500633
257.3421919,0.290455602
257.3421919,0.288222489
257.4388394,0.292688715
257.535487,0.29641057
257.6321346,0.300876796
257.7287822,0.306831765
257.7287822,0.304598652
257.8254297,0.312786733
257.8254297,0.309809249
257.9220773,0.317252959
258.0187249,0.321719186
258.1153724,0.326929783
258.21202,0.33214038
258.3086676,0.337350977
258.4053151,0.341072833
258.5019627,0.344794688
258.5986103,0.351494027
258.5986103,0.349260914
258.6952578,0.355960253
258.7919054,0.361915222
258.7919054,0.359682109
258.888553,0.366381448
258.888553,0.364148335
258.9852005,0.368614561
259.6134097,0.387968208
259.8067049,0.387968208
259.9516762,0.387968208
260.1449714,0.384990724
260.3382665,0.380524498
260.3865903,0.376802643
260.5315616,0.373080787
260.7248568,0.363403964
260.8215043,0.357448995
260.9181519,0.352238398
261.0147995,0.348516543
261.0147995,0.345539059
261.111447,0.341072833
261.2080946,0.336606606
261.2080946,0.333629122
261.3047422,0.329907267
261.4013897,0.32469667
261.4980373,0.320230443
261.4980373,0.317252959
261.5946849,0.312786733
261.5946849,0.309809249
261.6913324,0.306831765
261.6913324,0.303854281
261.6913324,0.301621167
261.78798,0.299388054
261.78798,0.29641057
261.8846276,0.291944344
261.8846276,0.28896686
261.9812751,0.284500633
261.9812751,0.281523149
262.0779227,0.278545665
262.0779227,0.275568181
262.0779227,0.273335068
262.1745703,0.269613213
