wavelength,absorbance
240.0933258,-0.012915578
240.0933258,-0.014468514
240.0933258,-0.016021449
240.1897391,-0.012915578
240.1897391,-0.014468514
240.1897391,-0.016021449
240.1897391,-0.017574385
240.2861525,-0.011362643
240.2861525,-0.012915578
240.3825659,-0.009809708
240.3825659,-0.011362643
240.3825659,-0.012915578
240.4789793,-0.009809708
240.4789793,-0.011362643
240.5753927,-0.009809708
240.5753927,-0.011362643
240.6718061,-0.006703837
240.6718061,-0.008256772
240.6718061,-0.009809708
240.7682194,-0.008256772
240.7682194,-0.009809708
240.7682194,-0.011362643
240.8646328,-0.009809708
240.8646328,-0.011362643
240.8646328,-0.012915578
240.9610462,-0.011362643
240.9610462,-0.012915578
240.9610462,-0.014468514
240.9610462,-0.016021449
241.0574596,-0.009809708
241.0574596,-0.011362643
241.0574596,-0.012915578
241.0574596,-0.014468514
241.153873,-0.011362643
241.153873,-0.012915578
241.2502864,-0.011362643
241.2502864,-0.012915578
241.3466997,-0.011362643
241.3466997,-0.012915578
241.4431131,-0.009809708
241.4431131,-0.011362643
241.5395265,-0.009809708
241.5395265,-0.011362643
241.5395265,-0.012915578
241.6359399,-0.009809708
241.6359399,-0.011362643
241.6359399,-0.012915578
241.6359399,-0.014468514
241.6359399,-0.016021449
241.7323533,-0.012915578
241.7323533,-0.014468514
241.8287666,-0.009809708
241.8287666,-0.011362643
241.8287666,-0.012915578
241.92518,-0.009809708
241.92518,-0.011362643
242.0215934,-0.009809708
242.0215934,-0.011362643
242.0215934,-0.012915578
242.1180068,-0.009809708
242.1180068,-0.011362643
242.1180068,-0.012915578
242.2144202,-0.006703837
242.2144202,-0.008256772
242.2144202,-0.009809708
242.3108336,-0.005150901
242.3108336,-0.006703837
242.3108336,-0.008256772
242.4072469,-0.00204503
242.4072469,-0.003597966
242.4072469,-0.005150901
242.5036603,-0.00204503
242.5036603,-0.003597966
242.5036603,-0.005150901
242.6000737,-0.005150901
242.6000737,-0.006703837
242.6000737,-0.008256772
242.6964871,-0.005150901
242.6964871,-0.006703837
242.6964871,-0.008256772
242.7929005,-0.00204503
242.7929005,-0.003597966
242.7929005,-0.005150901
242.7929005,-0.006703837
242.8893139,-0.00204503
242.8893139,-0.003597966
242.8893139,-0.005150901
242.8893139,-0.006703837
242.8893139,-0.008256772
242.9857272,-0.005150901
242.9857272,-0.006703837
