wavelength,absorbance
239.8989483,-0.012159816
239.8989483,-0.013822741
239.9956064,-0.012159816
239.9956064,-0.013822741
240.0922646,-0.012159816
240.0922646,-0.013822741
240.1889228,-0.012159816
240.1889228,-0.013822741
240.2855809,-0.012159816
240.2855809,-0.013822741
240.3822391,-0.010496891
240.3822391,-0.012159816
240.3822391,-0.013822741
240.4788972,-0.010496891
240.4788972,-0.012159816
240.5755554,-0.010496891
240.5755554,-0.012159816
240.6722135,-0.010496891
240.6722135,-0.012159816
240.7688717,-0.010496891
240.7688717,-0.012159816
240.8655298,-0.010496891
240.8655298,-0.012159816
240.962188,-0.008833966
240.962188,-0.010496891
241.0588461,-0.007171041
241.0588461,-0.008833966
241.1555043,-0.007171041
241.1555043,-0.008833966
241.2521625,-0.007171041
241.2521625,-0.008833966
241.3488206,-0.007171041
241.3488206,-0.008833966
241.4454788,-0.007171041
241.4454788,-0.008833966
241.5421369,-0.007171041
241.5421369,-0.008833966
241.6387951,-0.007171041
241.6387951,-0.008833966
241.7354532,-0.007171041
241.7354532,-0.008833966
241.8321114,-0.007171041
241.8321114,-0.008833966
241.9287695,-0.007171041
241.9287695,-0.008833966
242.0254277,-0.005508116
242.0254277,-0.007171041
242.1220858,-0.005508116
242.1220858,-0.007171041
242.218744,-0.005508116
242.218744,-0.007171041
242.3154021,-0.005508116
242.3154021,-0.007171041
242.4120603,-0.005508116
242.4120603,-0.007171041
242.5087185,-0.005508116
242.5087185,-0.007171041
242.6053766,-0.003845191
242.6053766,-0.005508116
242.6053766,-0.007171041
242.7020348,-0.002182266
242.7020348,-0.003845191
242.7986929,-0.002182266
242.7986929,-0.003845191
242.8953511,-0.002182266
242.8953511,-0.003845191
242.9920092,-0.002182266
242.9920092,-0.003845191
243.0886674,-0.002182266
243.0886674,-0.003845191
243.1853255,0.001143584
243.1853255,-0.000519341
243.2819837,0.001143584
243.2819837,-0.000519341
243.3786418,0.001143584
243.3786418,-0.000519341
243.4753,0.002806509
243.4753,0.001143584
243.5719582,0.002806509
243.5719582,0.001143584
243.6686163,0.002806509
243.6686163,0.001143584
243.7652745,0.002806509
243.7652745,0.001143584
243.8619326,0.002806509
243.8619326,0.001143584
243.9585908,0.002806509
243.9585908,0.001143584
244.0552489,0.002806509
244.0552489,0.001143584
244.1519071,0.006132359
244.1519071,0.004469434
244.2485652,0.006132359
244.2485652,0.004469434
244.3452234,0.006132359
244.3452234,0.004469434
244.4418815,0.006132359
244.4418815,0.004469434
244.5385397,0.006132359
244.5385397,0.004469434
244.6351978,0.006132359
244.6351978,0.004469434
244.731856,0.006132359
244.731856,0.004469434
244.8285142,0.007795284
244.8285142,0.006132359
244.9251723,0.007795284
244.9251723,0.006132359
245.0218305,0.007795284
245.0218305,0.006132359
245.1184886,0.009458209
245.1184886,0.007795284
245.1184886,0.006132359
245.2151468,0.009458209
245.2151468,0.007795284
245.2151468,0.006132359
245.3118049,0.011121134
245.3118049,0.009458209
245.4084631,0.011121134
245.4084631,0.009458209
