wavelength,absorbance
240.0008988,0.029266497
240.0008988,0.028982562
240.0008988,0.028698628
240.0975729,0.029550431
240.0975729,0.029266497
240.0975729,0.028982562
240.194247,0.029550431
240.194247,0.029266497
240.2909211,0.0301183
240.2909211,0.029834365
240.3875952,0.0301183
240.3875952,0.029834365
240.4842692,0.0301183
240.4842692,0.029834365
240.5809433,0.0301183
240.5809433,0.029834365
240.6776174,0.030402234
240.6776174,0.0301183
240.7742915,0.030402234
240.7742915,0.0301183
240.8709656,0.030686169
240.8709656,0.030402234
240.8709656,0.0301183
240.9676396,0.030970103
240.9676396,0.030686169
241.0643137,0.030970103
241.0643137,0.030686169
241.1609878,0.030970103
241.1609878,0.030686169
241.2576619,0.031537972
241.2576619,0.031254038
241.2576619,0.030970103
241.354336,0.031254038
241.4510101,0.031254038
241.4510101,0.030970103
241.5476841,0.031821907
241.5476841,0.031537972
241.6443582,0.031821907
241.6443582,0.031537972
241.7410323,0.031821907
241.7410323,0.031537972
241.8377064,0.032389776
241.8377064,0.032105841
241.9343805,0.032389776
241.9343805,0.032105841
242.0310546,0.032389776
242.0310546,0.032105841
242.1277286,0.03267371
242.1277286,0.032389776
242.2244027,0.03267371
242.2244027,0.032389776
242.3210768,0.032957644
242.3210768,0.03267371
242.3210768,0.032389776
242.4177509,0.033241579
242.4177509,0.032957644
242.514425,0.033241579
242.514425,0.032957644
242.611099,0.033809448
242.611099,0.033525513
242.7077731,0.034093382
242.7077731,0.033809448
242.8044472,0.034093382
242.8044472,0.033809448
242.9011213,0.034093382
242.9011213,0.033809448
242.9977954,0.034661251
242.9977954,0.034377317
243.0944695,0.034945186
243.0944695,0.034661251
243.0944695,0.034377317
243.1911435,0.035513055
243.1911435,0.03522912
243.1911435,0.034945186
243.1911435,0.034661251
243.2878176,0.035513055
243.2878176,0.03522912
243.3844917,0.035513055
243.3844917,0.03522912
243.4811658,0.036080924
243.4811658,0.035796989
243.4811658,0.035513055
243.5778399,0.036080924
243.5778399,0.035796989
243.5778399,0.035513055
243.6745139,0.036364858
243.6745139,0.036080924
243.6745139,0.035796989
243.771188,0.036364858
243.771188,0.036080924
243.8678621,0.036648792
243.8678621,0.036364858
243.8678621,0.036080924
243.9645362,0.036932727
243.9645362,0.036648792
244.0612103,0.037216661
244.0612103,0.036932727
244.1578844,0.037216661
244.1578844,0.036932727
244.2545584,0.037500596
244.2545584,0.037216661
244.3512325,0.03778453
244.3512325,0.037500596
244.4479066,0.03778453
244.4479066,0.037500596
244.5445807,0.03778453
244.5445807,0.037500596
244.6412548,0.038352399
244.6412548,0.038068465
244.7379288,0.038352399
244.7379288,0.038068465
244.8346029,0.038636334
244.8346029,0.038352399
244.931277,0.038636334
244.931277,0.038352399
245.0279511,0.038636334
245.0279511,0.038352399
245.1246252,0.038636334
245.1246252,0.038352399
245.2212993,0.038920268
245.2212993,0.038636334
245.3179733,0.039204203
245.3179733,0.038920268
245.4146474,0.039204203
245.4146474,0.038920268
245.5113215,0.039204203
245.5113215,0.038920268
245.6079956,0.039488137
245.7046697,0.039772071
245.7046697,0.039488137
245.8013437,0.039488137
245.8980178,0.039772071
245.8980178,0.039488137
245.9946919,0.040056006
245.9946919,0.039772071
246.091366,0.040056006
246.091366,0.039772071
246.1880401,0.040056006
246.1880401,0.039772071
246.2847142,0.040056006
246.2847142,0.039772071
246.3813882,0.040056006
246.3813882,0.039772071
246.4780623,0.040623875
246.4780623,0.04033994
246.5747364,0.040623875
246.5747364,0.04033994
246.6714105,0.040623875
246.6714105,0.04033994
246.7680846,0.040623875
246.7680846,0.04033994
246.8647587,0.040623875
246.8647587,0.04033994
246.9614327,0.040907809
246.9614327,0.040623875
247.0581068,0.040907809
247.0581068,0.040623875
247.1547809,0.040907809
247.1547809,0.040623875
247.251455,0.040907809
247.251455,0.040623875
247.3481291,0.040907809
247.3481291,0.040623875
247.4448031,0.041191744
247.4448031,0.040907809
247.4448031,0.040623875
247.5414772,0.041475678
247.5414772,0.041191744
247.6381513,0.041475678
247.6381513,0.041191744
247.7348254,0.041475678
247.7348254,0.041191744
247.8314995,0.041475678
247.8314995,0.041191744
247.9281736,0.041759613
248.0248476,0.041759613
248.0248476,0.041475678
248.1215217,0.041759613
248.2181958,0.041759613
248.3148699,0.041759613
248.411544,0.041759613
248.411544,0.041475678
248.508218,0.041759613
248.6048921,0.042327482
248.6048921,0.042043547
248.7015662,0.042327482
248.7015662,0.042043547
248.7982403,0.042327482
248.7982403,0.042043547
248.8949144,0.042327482
248.8949144,0.042043547
248.9915885,0.04289535
248.9915885,0.042611416
249.0882625,0.04289535
249.0882625,0.042611416
249.1849366,0.04289535
249.1849366,0.042611416
249.1849366,0.042327482
249.2816107,0.04289535
249.2816107,0.042611416
249.2816107,0.042327482
249.3782848,0.04289535
249.3782848,0.042611416
249.3782848,0.042327482
249.4749589,0.04289535
249.4749589,0.042611416
249.5716329,0.04289535
249.5716329,0.042611416
249.668307,0.04289535
249.668307,0.042611416
249.7649811,0.043179285
249.7649811,0.04289535
249.8616552,0.043179285
249.8616552,0.04289535
249.9583293,0.043179285
249.9583293,0.04289535
250.0550034,0.043179285
250.0550034,0.04289535
250.1516774,0.043179285
250.1516774,0.04289535
250.2483515,0.043179285
250.2483515,0.04289535
250.3450256,0.043179285
250.3450256,0.04289535
250.4416997,0.043179285
250.5383738,0.043747154
250.5383738,0.043463219
250.6350479,0.043747154
250.6350479,0.043463219
250.7317219,0.043747154
250.7317219,0.043463219
250.828396,0.043747154
250.828396,0.043463219
250.9250701,0.043747154
250.9250701,0.043463219
251.0217442,0.043747154
251.0217442,0.043463219
251.1184183,0.043747154
251.1184183,0.043463219
251.2150923,0.043747154
251.2150923,0.043463219
251.3117664,0.044315023
251.3117664,0.044031088
251.4084405,0.044315023
251.4084405,0.044031088
251.5051146,0.044031088
251.6017887,0.044031088
251.6984628,0.044315023
251.6984628,0.044031088
251.6984628,0.043747154
251.7951368,0.044315023
251.7951368,0.044031088
251.8918109,0.044598957
251.8918109,0.044315023
251.988485,0.044598957
251.988485,0.044315023
252.0851591,0.044598957
252.0851591,0.044315023
252.1818332,0.044598957
252.1818332,0.044315023
252.2785072,0.044598957
252.2785072,0.044315023
252.3751813,0.044598957
252.3751813,0.044315023
252.4718554,0.044598957
252.4718554,0.044315023
252.5685295,0.044882892
252.5685295,0.044598957
252.5685295,0.044315023
252.6652036,0.045166826
252.6652036,0.044882892
252.7618777,0.045166826
252.7618777,0.044882892
252.8585517,0.045166826
252.8585517,0.044882892
252.9552258,0.045166826
252.9552258,0.044882892
253.0518999,0.045166826
253.0518999,0.044882892
253.148574,0.045166826
253.148574,0.044882892
253.2452481,0.045450761
253.2452481,0.045166826
253.2452481,0.044882892
253.3419221,0.045450761
253.3419221,0.045166826
253.4385962,0.045450761
253.4385962,0.045166826
253.5352703,0.045450761
253.5352703,0.045166826
253.6319444,0.045450761
253.6319444,0.045166826
253.7286185,0.045450761
253.7286185,0.045166826
253.8252926,0.045450761
253.8252926,0.045166826
253.9219666,0.045450761
253.9219666,0.045166826
254.0186407,0.045450761
254.0186407,0.045166826
254.1153148,0.045450761
254.1153148,0.045166826
254.2119889,0.045450761
254.2119889,0.045166826
254.308663,0.045450761
254.308663,0.045166826
254.405337,0.045450761
254.405337,0.045166826
254.5020111,0.045734695
254.5020111,0.045450761
254.5986852,0.04601863
254.5986852,0.045734695
254.6953593,0.04601863
254.6953593,0.045734695
254.7920334,0.04601863
254.7920334,0.045734695
254.8887075,0.04601863
254.8887075,0.045734695
254.9853815,0.04601863
254.9853815,0.045734695
255.0820556,0.04601863
255.0820556,0.045734695
255.1787297,0.04601863
255.1787297,0.045734695
255.2754038,0.04601863
255.2754038,0.045734695
255.3720779,0.04601863
255.3720779,0.045734695
255.468752,0.04601863
255.468752,0.045734695
255.565426,0.04601863
255.565426,0.045734695
255.6621001,0.04601863
255.6621001,0.045734695
255.7587742,0.04601863
255.7587742,0.045734695
255.8554483,0.04601863
255.8554483,0.045734695
255.9521224,0.04601863
255.9521224,0.045734695
256.0487964,0.04601863
256.0487964,0.045734695
256.1454705,0.04601863
256.1454705,0.045734695
