wavelength,absorbance
240.1163697,-0.016944424
240.3093777,-0.016944424
240.5023858,-0.016944424
240.6953939,-0.016944424
240.888402,-0.014761304
241.0814101,-0.014761304
241.2744182,-0.014761304
241.5639303,-0.012214331
241.7569384,-0.012578185
241.9499464,-0.010395065
242.1429545,-0.010395065
242.2877106,-0.010395065
242.5289707,-0.007484239
242.7219788,-0.007484239
243.0114909,-0.005664973
243.156247,-0.00530112
243.301003,-0.003118
243.4940111,-0.002754147
243.6387672,-0.002390294
243.8800273,-0.000207175
244.1695394,0.001612092
244.4590515,0.004159064
244.6520596,0.00706989
244.7968157,0.006342184
244.9415717,0.008525303
245.1345798,0.011436129
245.3275879,0.013619248
245.4723439,0.012891542
245.568848,0.015802368
245.7136041,0.018713194
245.9066121,0.020896313
246.0513682,0.023079433
246.1961243,0.025626405
246.3891323,0.027445672
246.5338884,0.030356497
246.6786445,0.032175764
246.8234005,0.034722736
246.9681566,0.036542002
247.1129126,0.039088975
247.2576687,0.041635948
247.4024248,0.043455214
247.5471808,0.04636604
247.6919369,0.047821453
247.836693,0.050732279
247.981449,0.052915398
248.1262051,0.055098518
248.3192132,0.05873705
248.5122212,0.062375582
248.7052293,0.066014115
248.8499854,0.066741821
248.9464894,0.069652647
249.0912455,0.07329118
249.2360016,0.074018886
249.3807576,0.077657418
249.5255137,0.078385125
249.6702697,0.082023657
249.8150258,0.08566219
249.9597819,0.089300722
250.1045379,0.092939254
250.201042,0.095122374
250.297546,0.097305493
250.4905541,0.101671732
250.6835622,0.106037971
250.7800662,0.108948797
250.9730743,0.114042742
251.0695783,0.117681275
251.1660824,0.121319807
251.2625864,0.124958339
251.3590905,0.128596872
251.5038465,0.132963111
251.5520985,0.135873937
251.6486026,0.140240175
251.7933587,0.144606414
251.8416107,0.14751724
251.9381147,0.151883479
252.0346188,0.157705131
252.0346188,0.155522011
252.1311228,0.160615957
252.2276268,0.166437609
252.2276268,0.164254489
252.3723829,0.170439994
252.517139,0.175170086
252.613643,0.179536325
252.710147,0.185357977
252.710147,0.183174857
252.8066511,0.189724216
252.9031551,0.194090455
253.0479112,0.198456693
253.0961632,0.201367519
253.1926673,0.205006052
253.2891713,0.210099997
253.3856753,0.213738529
253.4821794,0.217377062
253.6269354,0.221743301
253.7716915,0.225381833
253.9164476,0.229020365
254.0612036,0.232658898
254.2059597,0.23629743
254.3507157,0.239935963
254.5919758,0.244302201
254.7849839,0.246485321
254.977992,0.246849174
255.1710001,0.24866844
255.3640082,0.24866844
255.5087642,0.24866844
255.6535203,0.25085156
255.7982764,0.251579266
255.9430324,0.253398532
256.1360405,0.255945505
256.2807966,0.257400918
