wavelength,absorbance
240.0325837,0.0095882
240.0325837,0.007288269
240.0325837,0.004988338
240.0325837,0.002688406
240.0325837,0.000388475
240.0325837,-0.001911456
240.0325837,-0.004211387
240.0325837,-0.006511318
240.0325837,-0.008811249
240.1293353,-0.01111118
240.1293353,-0.013411111
240.1293353,-0.015711043
240.1293353,-0.018010974
240.1293353,-0.020310905
240.1293353,-0.022610836
240.1293353,-0.024910767
240.1293353,-0.027210698
240.1293353,-0.029510629
240.1293353,-0.03181056
240.1293353,-0.034110491
240.1293353,-0.036410423
240.1293353,-0.038710354
240.1293353,-0.041010285
240.1293353,-0.043310216
240.1293353,-0.045610147
240.1293353,-0.047910078
240.1293353,-0.050210009
240.226087,-0.05250994
240.226087,-0.054809871
240.226087,-0.057109803
240.226087,-0.059409734
240.226087,-0.061709665
240.226087,-0.064009596
240.226087,-0.066309527
240.226087,-0.068609458
240.226087,-0.070909389
240.226087,-0.07320932
240.226087,-0.075509252
240.226087,-0.077809183
240.226087,-0.080109114
240.226087,-0.082409045
240.226087,-0.084708976
240.226087,-0.087008907
240.226087,-0.089308838
240.3228386,-0.0939087
240.3228386,-0.096208632
240.3228386,-0.098508563
240.3228386,-0.100808494
240.3228386,-0.103108425
240.3228386,-0.105408356
240.3228386,-0.107708287
240.3228386,-0.110008218
240.4195902,-0.103108425
240.4195902,-0.105408356
240.4195902,-0.107708287
240.4195902,-0.110008218
240.5163418,-0.123807805
240.5163418,-0.126107736
240.5163418,-0.128407667
240.6130935,-0.133007529
240.6130935,-0.135307461
240.6130935,-0.137607392
240.6130935,-0.139907323
240.7098451,-0.119207943
240.7098451,-0.121507874
240.7098451,-0.123807805
240.7098451,-0.126107736
240.7098451,-0.128407667
240.7098451,-0.130707598
240.7098451,-0.133007529
240.7098451,-0.135307461
240.7098451,-0.137607392
240.8065967,-0.096208632
240.8065967,-0.098508563
240.8065967,-0.100808494
240.8065967,-0.103108425
240.8065967,-0.105408356
240.8065967,-0.107708287
240.8065967,-0.110008218
240.8065967,-0.112308149
240.8065967,-0.11460808
240.9033483,-0.100808494
240.9033483,-0.103108425
241.0001,-0.107708287
241.0001,-0.110008218
241.0968516,-0.082409045
241.0968516,-0.084708976
241.0968516,-0.087008907
241.0968516,-0.089308838
241.0968516,-0.091608769
241.0968516,-0.0939087
241.0968516,-0.096208632
241.0968516,-0.098508563
241.0968516,-0.100808494
241.0968516,-0.103108425
241.1936032,-0.059409734
241.1936032,-0.061709665
