wavelength,absorbance
239.8570715,-0.012574031
239.9538231,-0.012574031
239.9538231,-0.014055264
240.1473263,-0.011092798
240.244078,-0.011092798
240.3408296,-0.011092798
240.4375812,-0.011092798
240.5343328,-0.011092798
240.6310845,-0.011092798
240.8245877,-0.008130332
240.9213393,-0.008130332
241.018091,-0.008130332
241.1148426,-0.008130332
241.2115942,-0.008130332
241.3083458,-0.008130332
241.4050975,-0.008130332
241.5018491,-0.008130332
241.7921039,-0.003686633
241.8888556,-0.003686633
241.9856072,-0.003686633
242.3726137,-0.000724167
242.3726137,-0.0022054
242.4693653,-0.000724167
242.4693653,-0.0022054
242.5661169,-0.000724167
242.5661169,-0.0022054
242.6628686,-0.000724167
242.6628686,-0.0022054
242.7596202,-0.000724167
242.8563718,-0.000724167
242.9531234,-0.000724167
242.9531234,-0.0022054
243.3401299,0.000757066
243.5336332,0.003719532
243.9206397,0.006681998
243.9206397,0.005200765
244.0173913,0.006681998
244.0173913,0.005200765
244.2108946,0.008163231
244.4043978,0.011125697
244.597901,0.01260693
244.7914043,0.015569396
244.9849075,0.018531862
244.9849075,0.017050629
245.1784108,0.020013095
245.2751624,0.020013095
245.371914,0.022975561
245.4686657,0.022975561
245.6621689,0.02741926
245.7589205,0.02741926
245.9524238,0.030381726
246.0491754,0.031862959
246.145927,0.031862959
246.2426787,0.031862959
246.3394303,0.031862959
246.7264368,0.04223159
246.8231884,0.043712823
246.91994,0.045194056
246.91994,0.043712823
247.0166917,0.043712823
247.3069465,0.051118988
247.4036982,0.052600221
247.4036982,0.051118988
247.7907046,0.060006386
247.8874563,0.061487619
247.8874563,0.060006386
248.1777111,0.067412551
248.2744628,0.067412551
248.5647176,0.073337483
248.6614693,0.074818716
248.7582209,0.074818716
249.0484758,0.08222488
249.1452274,0.08222488
249.241979,0.08222488
249.5322339,0.089631045
249.6289855,0.089631045
249.9310345,0.09542132
250.0689655,0.100700508
250.2758621,0.107035533
250.5517241,0.112314721
250.790005,0.120736938
250.8867566,0.120736938
251.1034483,0.130263959
251.3103448,0.13871066
251.5172414,0.145045685
251.7241379,0.155604061
252,0.165106599
252.2068966,0.175664975
252.4137931,0.182
252.6206897,0.192558376
252.8965517,0.203116751
253.0344828,0.210507614
253.1724138,0.218954315
253.4022989,0.228866946
253.4990505,0.230348179
253.4990505,0.228866946
253.7931034,0.237959391
254,0.245350254
254.2730635,0.251085441
254.4665667,0.254047907
254.4665667,0.252566674
254.66007,0.25552914
254.7568216,0.25552914
255.0470765,0.25552914
255.1438281,0.25552914
255.2405797,0.25552914
255.3373313,0.25552914
255.434083,0.25552914
255.5308346,0.25552914
255.6275862,0.25552914
255.7243378,0.25552914
255.9178411,0.258491606
256.0145927,0.258491606
256.4137931,0.266467005
256.6918541,0.274785169
256.9655172,0.284416244
257.1034483,0.289695431
257.1724138,0.297086294
257.3793103,0.304477157
257.7241379,0.313979695
257.7931034,0.322426396
257.9310345,0.330873096
258.137931,0.339319797
258.2758621,0.34671066
258.4827586,0.35515736
258.6206897,0.363604061
258.8275862,0.373106599
259.0344828,0.381553299
259.4008996,0.390321342
259.4482759,0.39
259.4976512,0.390321342
259.5944028,0.391802575
259.5944028,0.390321342
259.6911544,0.391802575
259.6911544,0.390321342
259.787906,0.390321342
259.8846577,0.390321342
260.2068966,0.382609137
260.3448276,0.376274112
260.4827586,0.370994924
260.6206897,0.365715736
260.6896552,0.361492386
260.7586207,0.35515736
260.8965517,0.35093401
260.8965517,0.34671066
260.9655172,0.34248731
261.1034483,0.337208122
261.2413793,0.329817259
261.3793103,0.323482234
261.5172414,0.316091371
261.6551724,0.306588832
261.6551724,0.29919797
261.7931034,0.292862944
261.9310345,0.284416244
261.9310345,0.275969543
262.0689655,0.269634518
262.137931,0.262243655
262.2758621,0.254852792
262.3448276,0.246406091
262.4827586,0.241126904
262.6206897,0.233736041
262.6896552,0.226345178
262.8275862,0.220010152
262.8965517,0.212619289
263.0344828,0.204172589
263.1724138,0.196781726
263.3793103,0.187279188
263.4482759,0.182
263.5862069,0.174609137
263.7931034,0.169329949
263.862069,0.162994924
264.2384808,0.153324064
264.3352324,0.153324064
264.4827586,0.148213198
264.8189905,0.139992967
265.205997,0.132586802
265.3995002,0.131105569
265.3995002,0.129624336
265.5930035,0.128143103
265.6897551,0.128143103
265.98001,0.125180637
266.1735132,0.123699404
266.2702649,0.123699404
266.3670165,0.120736938
266.4637681,0.122218171
266.4637681,0.120736938
266.5605197,0.120736938
266.6572714,0.119255705
266.754023,0.119255705
266.8507746,0.119255705
267.0442779,0.116293239
267.2377811,0.114812006
267.3345327,0.114812006
267.3345327,0.113330773
267.528036,0.11184954
267.6247876,0.11184954
267.7215392,0.110368307
267.9150425,0.107405841
268.2052974,0.102962142
268.302049,0.102962142
268.4955522,0.098518443
268.4955522,0.09703721
268.5923038,0.09703721
268.6890555,0.095555977
268.7858071,0.095555977
268.9793103,0.091112278
269.2695652,0.086668579
269.3663168,0.085187346
269.5598201,0.080743647
269.6565717,0.080743647
269.850075,0.076299949
269.9468266,0.076299949
270.2370815,0.07185625
270.3338331,0.068893784
270.4305847,0.068893784
270.5273363,0.067412551
270.624088,0.067412551
270.624088,0.065931318
270.7208396,0.064450085
270.8175912,0.064450085
271.0110945,0.061487619
271.2045977,0.060006386
271.3981009,0.05704392
271.4948526,0.05704392
271.6883558,0.055562687
271.6883558,0.054081454
271.7851074,0.055562687
271.7851074,0.054081454
271.9786107,0.052600221
272.0753623,0.052600221
272.2688656,0.049637755
272.3656172,0.051118988
272.3656172,0.049637755
272.4623688,0.049637755
272.6558721,0.048156522
272.6558721,0.046675289
272.7526237,0.048156522
272.8493753,0.048156522
272.9461269,0.048156522
273.1396302,0.045194056
273.2363818,0.045194056
273.3331334,0.045194056
273.4298851,0.045194056
273.6233883,0.043712823
273.7201399,0.043712823
273.8168916,0.043712823
273.9136432,0.043712823
274.0103948,0.043712823
274.1071464,0.043712823
274.3006497,0.040750357
274.3974013,0.040750357
274.4941529,0.040750357
274.5909045,0.040750357
274.6876562,0.040750357
274.8811594,0.039269124
274.8811594,0.037787891
274.977911,0.039269124
274.977911,0.037787891
275.0746627,0.039269124
275.0746627,0.037787891
275.1714143,0.039269124
275.1714143,0.037787891
275.2681659,0.039269124
