wavelength,absorbance
239.7810474,-0.151092768
239.7810474,-0.153417476
239.7810474,-0.155742184
239.7810474,-0.158066892
239.7810474,-0.1603916
239.7810474,-0.162716309
239.7810474,-0.165041017
239.8777382,-0.139469226
239.8777382,-0.141793935
239.8777382,-0.144118643
239.8777382,-0.146443351
239.8777382,-0.148768059
239.8777382,-0.151092768
239.8777382,-0.153417476
239.8777382,-0.155742184
239.8777382,-0.158066892
239.9744289,-0.132495102
239.9744289,-0.13481981
239.9744289,-0.137144518
239.9744289,-0.139469226
239.9744289,-0.141793935
239.9744289,-0.144118643
239.9744289,-0.146443351
240.0711196,-0.120871561
240.0711196,-0.123196269
240.0711196,-0.125520977
240.0711196,-0.127845685
240.0711196,-0.130170393
240.0711196,-0.132495102
240.0711196,-0.13481981
240.0711196,-0.137144518
240.1678104,-0.106923311
240.1678104,-0.109248019
240.1678104,-0.111572728
240.1678104,-0.113897436
240.1678104,-0.116222144
240.1678104,-0.118546852
240.1678104,-0.120871561
240.1678104,-0.123196269
240.1678104,-0.125520977
240.1678104,-0.127845685
240.2645011,-0.09529977
240.2645011,-0.097624478
240.2645011,-0.099949187
240.2645011,-0.102273895
240.2645011,-0.104598603
240.2645011,-0.106923311
240.2645011,-0.109248019
240.2645011,-0.111572728
240.2645011,-0.113897436
240.2645011,-0.116222144
240.2645011,-0.118546852
240.3611919,-0.088325645
240.3611919,-0.090650354
240.3611919,-0.092975062
240.3611919,-0.09529977
240.3611919,-0.097624478
240.3611919,-0.099949187
240.3611919,-0.102273895
240.4578826,-0.081351521
240.4578826,-0.083676229
240.4578826,-0.086000937
240.4578826,-0.088325645
240.4578826,-0.090650354
240.5545733,-0.06972798
240.5545733,-0.072052688
240.5545733,-0.074377396
240.5545733,-0.076702104
240.5545733,-0.079026813
240.5545733,-0.081351521
240.5545733,-0.083676229
240.6512641,-0.053455022
240.6512641,-0.05577973
240.6512641,-0.058104438
240.6512641,-0.060429147
240.6512641,-0.062753855
240.6512641,-0.065078563
240.6512641,-0.067403271
240.6512641,-0.06972798
240.6512641,-0.072052688
240.6512641,-0.074377396
240.6512641,-0.076702104
240.7479548,-0.041831481
240.7479548,-0.044156189
240.7479548,-0.046480897
240.7479548,-0.048805606
240.7479548,-0.051130314
240.7479548,-0.053455022
240.7479548,-0.05577973
240.7479548,-0.058104438
240.7479548,-0.060429147
240.7479548,-0.062753855
240.7479548,-0.065078563
240.8446456,-0.027883232
240.8446456,-0.03020794
240.8446456,-0.032532648
240.8446456,-0.034857356
240.8446456,-0.037182064
240.8446456,-0.039506773
240.8446456,-0.041831481
240.8446456,-0.044156189
240.8446456,-0.046480897
240.8446456,-0.048805606
240.8446456,-0.051130314
240.9413363,-0.009285566
240.9413363,-0.011610274
240.9413363,-0.013934982
240.9413363,-0.01625969
240.9413363,-0.018584399
240.9413363,-0.020909107
240.9413363,-0.023233815
240.9413363,-0.025558523
240.9413363,-0.027883232
240.9413363,-0.03020794
240.9413363,-0.032532648
240.9413363,-0.034857356
240.9413363,-0.037182064
241.038027,0.0093121
241.038027,0.006987392
241.038027,0.004662684
241.038027,0.002337975
241.038027,1.32671E-05
241.038027,-0.002311441
241.038027,-0.004636149
241.038027,-0.006960858
241.038027,-0.009285566
241.038027,-0.011610274
241.038027,-0.013934982
241.038027,-0.01625969
241.038027,-0.018584399
241.038027,-0.020909107
241.038027,-0.023233815
241.1347178,0.018610933
241.1347178,0.016286225
241.1347178,0.013961516
241.1347178,0.011636808
241.1347178,0.0093121
241.1347178,0.006987392
241.1347178,0.004662684
241.1347178,0.002337975
241.1347178,1.32671E-05
241.1347178,-0.002311441
241.1347178,-0.004636149
241.2314085,0.020935641
241.2314085,0.018610933
241.2314085,0.016286225
241.2314085,0.013961516
241.3280992,0.025585058
241.3280992,0.023260349
241.3280992,0.020935641
241.42479,0.030234474
241.42479,0.027909766
241.42479,0.025585058
241.5214807,0.032559182
241.5214807,0.030234474
241.6181715,0.032559182
241.6181715,0.030234474
241.7148622,0.032559182
241.7148622,0.030234474
241.8115529,0.032559182
241.8115529,0.030234474
241.9082437,0.032559182
241.9082437,0.030234474
242.0049344,0.032559182
242.0049344,0.030234474
242.0049344,0.027909766
242.1016252,0.039533307
242.1016252,0.037208599
242.1016252,0.034883891
242.1016252,0.032559182
242.1016252,0.030234474
242.1016252,0.027909766
242.1983159,0.044182723
242.1983159,0.041858015
242.1983159,0.039533307
242.1983159,0.037208599
242.2950066,0.04883214
242.2950066,0.046507432
242.2950066,0.044182723
242.3916974,0.051156848
242.3916974,0.04883214
242.3916974,0.046507432
242.3916974,0.044182723
242.4883881,0.044182723
242.4883881,0.041858015
242.4883881,0.039533307
242.5850789,0.041858015
242.5850789,0.039533307
242.5850789,0.037208599
242.5850789,0.034883891
242.5850789,0.032559182
242.5850789,0.030234474
242.5850789,0.027909766
242.6817696,0.034883891
242.6817696,0.032559182
242.6817696,0.030234474
242.6817696,0.027909766
242.6817696,0.025585058
242.6817696,0.023260349
242.6817696,0.020935641
242.7784603,0.023260349
242.7784603,0.020935641
242.7784603,0.018610933
242.7784603,0.016286225
242.7784603,0.013961516
242.8751511,0.016286225
242.8751511,0.013961516
242.8751511,0.011636808
242.8751511,0.0093121
242.9718418,0.018610933
242.9718418,0.016286225
242.9718418,0.013961516
242.9718418,0.011636808
242.9718418,0.0093121
243.0685326,0.020935641
243.0685326,0.018610933
243.0685326,0.016286225
243.0685326,0.013961516
243.1652233,0.023260349
243.1652233,0.020935641
243.1652233,0.018610933
243.261914,0.023260349
243.261914,0.020935641
243.261914,0.018610933
243.261914,0.016286225
243.3586048,0.025585058
243.3586048,0.023260349
243.3586048,0.020935641
243.3586048,0.018610933
243.4552955,0.025585058
243.4552955,0.023260349
243.5519863,0.027909766
243.5519863,0.025585058
243.648677,0.032559182
243.648677,0.030234474
243.7453677,0.039533307
243.7453677,0.037208599
243.7453677,0.034883891
243.7453677,0.032559182
243.8420585,0.044182723
243.8420585,0.041858015
243.8420585,0.039533307
243.8420585,0.037208599
243.8420585,0.034883891
243.9387492,0.037208599
243.9387492,0.034883891
243.9387492,0.032559182
244.03544,0.030234474
244.03544,0.027909766
244.03544,0.025585058
244.03544,0.023260349
244.03544,0.020935641
244.1321307,0.023260349
244.1321307,0.020935641
244.1321307,0.018610933
244.1321307,0.016286225
244.1321307,0.013961516
244.2288214,0.011636808
244.2288214,0.0093121
244.2288214,0.006987392
244.2288214,0.004662684
244.2288214,0.002337975
244.3255122,0.0093121
244.3255122,0.006987392
244.3255122,0.004662684
244.3255122,0.002337975
244.3255122,1.32671E-05
244.3255122,-0.002311441
244.4222029,-0.002311441
244.4222029,-0.004636149
244.4222029,-0.006960858
244.4222029,-0.009285566
244.5188937,-0.006960858
244.5188937,-0.009285566
244.5188937,-0.011610274
244.5188937,-0.013934982
244.5188937,-0.01625969
244.5188937,-0.018584399
244.6155844,-0.013934982
244.6155844,-0.01625969
244.6155844,-0.018584399
244.6155844,-0.020909107
244.7122751,-0.018584399
244.7122751,-0.020909107
244.8089659,-0.018584399
244.8089659,-0.020909107
244.9056566,-0.018584399
244.9056566,-0.020909107
245.0023473,-0.020909107
245.0023473,-0.023233815
245.0023473,-0.025558523
245.0990381,-0.025558523
245.0990381,-0.027883232
245.1957288,-0.025558523
245.1957288,-0.027883232
245.1957288,-0.03020794
245.2924196,-0.023233815
245.2924196,-0.025558523
245.2924196,-0.027883232
245.3891103,-0.020909107
245.3891103,-0.023233815
245.485801,-0.020909107
245.485801,-0.023233815
245.5824918,-0.023233815
245.5824918,-0.025558523
245.5824918,-0.027883232
245.6791825,-0.01625969
245.6791825,-0.018584399
245.6791825,-0.020909107
245.7758733,-0.006960858
245.7758733,-0.009285566
245.7758733,-0.011610274
245.7758733,-0.013934982
245.7758733,-0.01625969
245.7758733,-0.018584399
245.872564,0.004662684
245.872564,0.002337975
245.872564,1.32671E-05
245.872564,-0.002311441
245.872564,-0.004636149
245.872564,-0.006960858
245.872564,-0.009285566
245.872564,-0.011610274
245.9692547,0.011636808
245.9692547,0.0093121
245.9692547,0.006987392
245.9692547,0.004662684
245.9692547,0.002337975
245.9692547,1.32671E-05
245.9692547,-0.002311441
246.0659455,0.013961516
246.0659455,0.011636808
246.1626362,0.016286225
246.1626362,0.013961516
246.1626362,0.011636808
246.259327,0.011636808
246.259327,0.0093121
246.259327,0.006987392
246.259327,0.004662684
246.3560177,0.004662684
246.3560177,0.002337975
246.3560177,1.32671E-05
246.3560177,-0.002311441
246.4527084,-0.002311441
246.4527084,-0.004636149
246.4527084,-0.006960858
246.4527084,-0.009285566
246.4527084,-0.011610274
246.4527084,-0.013934982
246.5493992,-0.011610274
246.5493992,-0.013934982
246.5493992,-0.01625969
246.5493992,-0.018584399
246.5493992,-0.020909107
246.5493992,-0.023233815
246.5493992,-0.025558523
246.6460899,-0.01625969
246.6460899,-0.018584399
246.6460899,-0.020909107
246.6460899,-0.023233815
246.6460899,-0.025558523
246.6460899,-0.027883232
246.6460899,-0.03020794
246.6460899,-0.032532648
246.7427807,-0.032532648
246.7427807,-0.034857356
246.7427807,-0.037182064
246.7427807,-0.039506773
246.8394714,-0.034857356
246.8394714,-0.037182064
246.8394714,-0.039506773
246.8394714,-0.041831481
246.8394714,-0.044156189
246.8394714,-0.046480897
246.8394714,-0.048805606
246.8394714,-0.051130314
246.8394714,-0.053455022
246.8394714,-0.05577973
246.9361621,-0.044156189
246.9361621,-0.046480897
246.9361621,-0.048805606
246.9361621,-0.051130314
246.9361621,-0.053455022
246.9361621,-0.05577973
246.9361621,-0.058104438
246.9361621,-0.060429147
246.9361621,-0.062753855
246.9361621,-0.065078563
246.9361621,-0.067403271
246.9361621,-0.06972798
247.0328529,-0.058104438
247.0328529,-0.060429147
247.0328529,-0.062753855
247.0328529,-0.065078563
247.0328529,-0.067403271
247.0328529,-0.06972798
247.0328529,-0.072052688
247.0328529,-0.074377396
247.0328529,-0.076702104
247.0328529,-0.079026813
247.0328529,-0.081351521
247.1295436,-0.074377396
247.1295436,-0.076702104
247.1295436,-0.079026813
247.1295436,-0.081351521
247.1295436,-0.083676229
247.1295436,-0.086000937
247.1295436,-0.088325645
247.1295436,-0.090650354
247.2262344,-0.090650354
247.2262344,-0.092975062
247.2262344,-0.09529977
247.2262344,-0.097624478
247.3229251,-0.09529977
247.3229251,-0.097624478
247.3229251,-0.099949187
247.3229251,-0.102273895
247.3229251,-0.104598603
247.3229251,-0.106923311
247.4196158,-0.102273895
247.4196158,-0.104598603
247.4196158,-0.106923311
247.4196158,-0.109248019
247.4196158,-0.111572728
247.4196158,-0.113897436
247.4196158,-0.116222144
247.4196158,-0.118546852
247.5163066,-0.111572728
247.5163066,-0.113897436
247.5163066,-0.116222144
247.5163066,-0.118546852
247.5163066,-0.120871561
247.5163066,-0.123196269
247.5163066,-0.125520977
247.6129973,-0.120871561
247.6129973,-0.123196269
247.6129973,-0.125520977
247.7096881,-0.123196269
247.7096881,-0.125520977
247.8063788,-0.123196269
247.8063788,-0.125520977
247.9030695,-0.123196269
247.9030695,-0.125520977
247.9997603,-0.123196269
247.9997603,-0.125520977
248.096451,-0.123196269
248.096451,-0.125520977
248.1931417,-0.123196269
248.1931417,-0.125520977
248.2898325,-0.123196269
