wavelength,absorbance
239.905872,-0.003099362
239.905872,-0.00393331
240.0024954,-0.002265413
240.0024954,-0.003099362
240.0991189,-0.001431465
240.0991189,-0.002265413
240.1957423,-0.001431465
240.1957423,-0.002265413
240.2923657,-0.001431465
240.2923657,-0.002265413
240.3889891,0.000236431
240.3889891,-0.000597517
240.4856125,0.000236431
240.4856125,-0.000597517
240.582236,0.001070379
240.582236,0.000236431
240.6788594,0.001904327
240.6788594,0.001070379
240.6788594,0.000236431
240.7754828,0.002738276
240.7754828,0.001904327
240.8721062,0.002738276
240.8721062,0.001904327
240.9687296,0.002738276
240.9687296,0.001904327
241.0653531,0.003572224
241.0653531,0.002738276
241.1619765,0.004406172
241.1619765,0.003572224
241.1619765,0.002738276
241.2585999,0.00524012
241.2585999,0.004406172
241.3552233,0.006908017
241.3552233,0.006074068
241.4518468,0.006908017
241.4518468,0.006074068
241.5484702,0.007741965
241.5484702,0.006908017
241.6450936,0.007741965
241.6450936,0.006908017
241.741717,0.009409861
241.741717,0.008575913
241.8383404,0.009409861
241.8383404,0.008575913
241.9349639,0.010243809
242.0315873,0.011911706
242.0315873,0.011077757
242.1282107,0.011911706
242.1282107,0.011077757
242.2248341,0.013579602
242.2248341,0.012745654
242.2248341,0.011911706
242.3214575,0.013579602
242.3214575,0.012745654
242.418081,0.015247498
242.418081,0.01441355
242.418081,0.013579602
242.5147044,0.015247498
242.5147044,0.01441355
242.5147044,0.013579602
242.6113278,0.016081446
242.6113278,0.015247498
242.7079512,0.017749343
242.7079512,0.016915395
242.7079512,0.016081446
242.8045746,0.017749343
242.8045746,0.016915395
242.9011981,0.019417239
242.9011981,0.018583291
242.9011981,0.017749343
242.9978215,0.020251187
242.9978215,0.019417239
243.0944449,0.021085136
243.0944449,0.020251187
243.1910683,0.021919084
243.1910683,0.021085136
243.1910683,0.020251187
243.2876917,0.022753032
243.2876917,0.021919084
243.3843152,0.024420928
243.3843152,0.02358698
243.4809386,0.025254876
243.4809386,0.024420928
243.577562,0.025254876
243.577562,0.024420928
243.6741854,0.026922773
243.6741854,0.026088825
243.7708088,0.028590669
243.7708088,0.027756721
243.7708088,0.026922773
243.8674323,0.029424617
243.8674323,0.028590669
243.9640557,0.029424617
243.9640557,0.028590669
244.0606791,0.030258565
244.1573025,0.031926462
244.1573025,0.031092514
244.253926,0.033594358
244.253926,0.03276041
244.3505494,0.035262255
244.3505494,0.034428306
244.3505494,0.033594358
244.4471728,0.036096203
244.4471728,0.035262255
244.5437962,0.037764099
244.5437962,0.036930151
244.6404196,0.037764099
244.6404196,0.036930151
244.7370431,0.038598047
244.7370431,0.037764099
244.8336665,0.040265944
244.8336665,0.039431995
244.9302899,0.041099892
245.0269133,0.042767788
245.0269133,0.04193384
245.1235367,0.044435684
245.1235367,0.043601736
245.2201602,0.045269633
245.2201602,0.044435684
245.3167836,0.045269633
245.3167836,0.044435684
245.413407,0.046937529
245.413407,0.046103581
245.5100304,0.048605425
245.5100304,0.047771477
245.5100304,0.046937529
245.6066538,0.049439374
245.6066538,0.048605425
245.7032773,0.05110727
245.7032773,0.050273322
