wavelength,absorbance
240.0231752,-0.011006291
240.0231752,-0.012188442
240.0231752,-0.013370594
240.1198717,-0.011006291
240.1198717,-0.012188442
240.1198717,-0.013370594
240.2165683,-0.011006291
240.2165683,-0.012188442
240.2165683,-0.013370594
240.3132648,-0.011006291
240.3132648,-0.012188442
240.3132648,-0.013370594
240.4099613,-0.011006291
240.4099613,-0.012188442
240.4099613,-0.013370594
240.5066579,-0.011006291
240.5066579,-0.012188442
240.6033544,-0.009824139
240.6033544,-0.011006291
240.7000509,-0.009824139
240.7000509,-0.011006291
240.7967475,-0.009824139
240.7967475,-0.011006291
240.893444,-0.008641987
240.893444,-0.009824139
240.893444,-0.011006291
240.9901405,-0.007459836
240.9901405,-0.008641987
241.0868371,-0.007459836
241.0868371,-0.008641987
241.1835336,-0.007459836
241.1835336,-0.008641987
241.2802302,-0.007459836
241.2802302,-0.008641987
241.3769267,-0.007459836
241.3769267,-0.008641987
241.4736232,-0.007459836
241.4736232,-0.008641987
241.5703198,-0.006277684
241.5703198,-0.007459836
241.6670163,-0.005095533
241.6670163,-0.006277684
241.6670163,-0.007459836
241.7637128,-0.005095533
241.7637128,-0.006277684
241.7637128,-0.007459836
241.8604094,-0.003913381
241.8604094,-0.005095533
241.9571059,-0.003913381
241.9571059,-0.005095533
242.0538024,-0.003913381
242.0538024,-0.005095533
242.150499,-0.003913381
242.150499,-0.005095533
242.2471955,-0.003913381
242.2471955,-0.005095533
242.343892,-0.001549078
242.343892,-0.00273123
242.343892,-0.003913381
242.4405886,-0.001549078
242.4405886,-0.00273123
242.4405886,-0.003913381
242.5372851,-0.001549078
242.5372851,-0.00273123
242.6339816,-0.000366926
242.6339816,-0.001549078
242.7306782,-0.000366926
242.7306782,-0.001549078
242.8273747,0.000815225
242.8273747,-0.000366926
242.8273747,-0.001549078
242.9240712,0.001997377
242.9240712,0.000815225
242.9240712,-0.000366926
243.0207678,0.001997377
243.0207678,0.000815225
243.0207678,-0.000366926
243.1174643,0.001997377
243.1174643,0.000815225
243.2141608,0.003179528
243.2141608,0.001997377
243.3108574,0.00436168
243.3108574,0.003179528
243.3108574,0.001997377
243.4075539,0.005543831
243.4075539,0.00436168
243.5042505,0.005543831
243.5042505,0.00436168
243.600947,0.006725983
243.600947,0.005543831
243.6976435,0.006725983
243.6976435,0.005543831
243.7943401,0.007908135
243.7943401,0.006725983
243.8910366,0.010272438
243.8910366,0.009090286
243.8910366,0.007908135
243.9877331,0.011454589
243.9877331,0.010272438
243.9877331,0.009090286
244.0844297,0.011454589
244.0844297,0.010272438
244.0844297,0.009090286
244.1811262,0.011454589
244.1811262,0.010272438
244.2778227,0.012636741
244.2778227,0.011454589
244.3745193,0.013818893
244.3745193,0.012636741
244.4712158,0.015001044
244.4712158,0.013818893
244.5679123,0.017365347
244.5679123,0.016183196
244.5679123,0.015001044
244.6646089,0.017365347
244.6646089,0.016183196
244.7613054,0.018547499
244.7613054,0.017365347
244.8580019,0.01972965
244.8580019,0.018547499
244.8580019,0.017365347
244.9546985,0.020911802
244.9546985,0.01972965
245.051395,0.020911802
245.051395,0.01972965
245.1480915,0.020911802
245.1480915,0.01972965
245.2447881,0.023276105
245.2447881,0.022093954
245.3414846,0.024458257
245.3414846,0.023276105
245.4381811,0.025640408
245.4381811,0.024458257
245.4381811,0.023276105
245.5348777,0.02682256
245.5348777,0.025640408
245.5348777,0.024458257
245.6315742,0.02682256
245.6315742,0.025640408
245.6315742,0.024458257
245.7282708,0.02682256
245.7282708,0.025640408
245.8249673,0.029186863
245.8249673,0.028004712
245.8249673,0.02682256
245.9216638,0.030369015
245.9216638,0.029186863
246.0183604,0.031551166
246.0183604,0.030369015
246.0183604,0.029186863
246.1150569,0.032733318
246.1150569,0.031551166
246.1150569,0.030369015
246.2117534,0.033915469
246.2117534,0.032733318
246.2117534,0.031551166
246.30845,0.035097621
246.30845,0.033915469
246.30845,0.032733318
246.4051465,0.035097621
246.4051465,0.033915469
246.501843,0.035097621
246.501843,0.033915469
246.5985396,0.037461924
246.5985396,0.036279773
246.5985396,0.035097621
246.6952361,0.037461924
246.6952361,0.036279773
246.7919326,0.038644076
246.7919326,0.037461924
246.8886292,0.041008379
246.8886292,0.039826227
246.8886292,0.038644076
246.9853257,0.041008379
246.9853257,0.039826227
247.0820222,0.04219053
247.0820222,0.041008379
247.1787188,0.044554834
247.1787188,0.043372682
247.1787188,0.04219053
247.2754153,0.045736985
247.2754153,0.044554834
247.2754153,0.043372682
247.3721118,0.046919137
247.3721118,0.045736985
247.3721118,0.044554834
247.4688084,0.048101288
247.4688084,0.046919137
247.5655049,0.050465592
247.5655049,0.04928344
247.5655049,0.048101288
247.6622014,0.051647743
247.6622014,0.050465592
247.758898,0.054012046
247.758898,0.052829895
247.8555945,0.055194198
