wavelength,absorbance
239.8473733,-0.020713844
239.8473733,-0.022979305
239.8473733,-0.025244765
239.8473733,-0.027510226
239.8473733,-0.029775687
239.9443173,-0.011652001
239.9443173,-0.013917462
239.9443173,-0.016182923
239.9443173,-0.018448383
239.9443173,-0.020713844
239.9443173,-0.022979305
239.9443173,-0.025244765
239.9443173,-0.027510226
239.9443173,-0.029775687
240.0412613,-0.00712108
240.0412613,-0.009386541
240.0412613,-0.011652001
240.0412613,-0.013917462
240.0412613,-0.016182923
240.0412613,-0.018448383
240.1382052,-0.00712108
240.1382052,-0.009386541
240.1382052,-0.011652001
240.1382052,-0.013917462
240.1382052,-0.016182923
240.1382052,-0.018448383
240.1382052,-0.020713844
240.1382052,-0.025244765
240.2351492,-0.018448383
240.2351492,-0.020713844
240.2351492,-0.022979305
240.2351492,-0.025244765
240.2351492,-0.027510226
240.3320932,-0.025244765
240.3320932,-0.027510226
240.3320932,-0.029775687
240.3320932,-0.032041148
240.4290371,-0.018448383
240.4290371,-0.020713844
240.4290371,-0.022979305
240.4290371,-0.025244765
240.4290371,-0.027510226
240.4290371,-0.029775687
240.4290371,-0.032041148
240.4290371,-0.034306608
240.5259811,-0.013917462
240.5259811,-0.016182923
240.5259811,-0.018448383
240.5259811,-0.020713844
240.5259811,-0.022979305
240.622925,-0.013917462
240.622925,-0.016182923
240.622925,-0.018448383
240.719869,-0.016182923
240.719869,-0.018448383
240.719869,-0.020713844
240.816813,-0.018448383
240.816813,-0.020713844
240.816813,-0.022979305
240.816813,-0.025244765
240.816813,-0.027510226
240.816813,-0.029775687
240.9137569,-0.025244765
240.9137569,-0.027510226
240.9137569,-0.029775687
240.9137569,-0.032041148
240.9137569,-0.034306608
240.9137569,-0.036572069
240.9137569,-0.03883753
240.9137569,-0.04110299
241.0107009,-0.025244765
241.0107009,-0.027510226
241.0107009,-0.029775687
241.0107009,-0.032041148
241.0107009,-0.034306608
241.1076449,-0.018448383
241.1076449,-0.020713844
241.1076449,-0.022979305
241.2045888,-0.013917462
241.2045888,-0.016182923
241.3015328,-0.013917462
241.3015328,-0.016182923
241.3984767,-0.009386541
241.3984767,-0.011652001
241.3984767,-0.013917462
241.3984767,-0.016182923
241.4954207,-0.00712108
241.4954207,-0.009386541
241.4954207,-0.011652001
241.4954207,-0.013917462
241.4954207,-0.016182923
241.5923647,-0.016182923
241.5923647,-0.018448383
241.5923647,-0.020713844
241.5923647,-0.022979305
241.5923647,-0.025244765
241.5923647,-0.027510226
241.6893086,-0.018448383
241.6893086,-0.020713844
241.6893086,-0.022979305
241.7862526,-0.013917462
241.7862526,-0.016182923
241.8831965,-0.009386541
241.8831965,-0.011652001
241.8831965,-0.013917462
241.9801405,-0.009386541
241.9801405,-0.011652001
242.0770845,-0.009386541
242.0770845,-0.011652001
242.1740284,-0.00712108
242.1740284,-0.009386541
242.1740284,-0.011652001
242.1740284,-0.013917462
242.1740284,-0.016182923
242.1740284,-0.018448383
242.2709724,-0.013917462
242.2709724,-0.020713844
242.2709724,-0.022979305
242.2709724,-0.025244765
242.2709724,-0.027510226
242.2709724,-0.029775687
242.3679164,-0.013917462
242.3679164,-0.016182923
242.3679164,-0.018448383
242.4648603,-0.009386541
242.4648603,-0.011652001
242.4648603,-0.013917462
242.4648603,-0.016182923
242.4648603,-0.018448383
242.5618043,-0.011652001
242.5618043,-0.013917462
242.5618043,-0.016182923
242.5618043,-0.018448383
242.5618043,-0.020713844
242.5618043,-0.022979305
242.6587482,-0.009386541
242.6587482,-0.011652001
242.6587482,-0.013917462
242.6587482,-0.016182923
242.7556922,-0.00712108
242.7556922,-0.009386541
242.7556922,-0.011652001
242.7556922,-0.013917462
242.7556922,-0.016182923
242.8526362,-0.00712108
242.8526362,-0.009386541
242.8526362,-0.011652001
242.8526362,-0.013917462
242.8526362,-0.016182923
242.8526362,-0.018448383
242.8526362,-0.020713844
242.8526362,-0.022979305
242.8526362,-0.025244765
242.9495801,-0.002590159
242.9495801,-0.004855619
242.9495801,-0.00712108
242.9495801,-0.009386541
242.9495801,-0.011652001
242.9495801,-0.013917462
242.9495801,-0.016182923
243.0465241,0.008737145
243.0465241,0.006471684
243.0465241,0.004206223
243.0465241,0.001940763
243.0465241,-0.000324698
243.0465241,-0.002590159
243.1434681,0.001940763
243.1434681,-0.000324698
243.1434681,-0.002590159
243.240412,0.001940763
243.240412,-0.000324698
243.240412,-0.002590159
243.240412,-0.004855619
243.337356,0.004206223
243.337356,0.001940763
243.337356,-0.000324698
243.337356,-0.002590159
243.337356,-0.004855619
243.4342999,-0.004855619
243.4342999,-0.00712108
243.4342999,-0.009386541
243.4342999,-0.011652001
243.4342999,-0.013917462
243.4342999,-0.016182923
243.5312439,-0.00712108
243.5312439,-0.009386541
243.5312439,-0.011652001
243.5312439,-0.013917462
243.5312439,-0.016182923
243.5312439,-0.018448383
243.6281879,-0.00712108
243.6281879,-0.009386541
243.6281879,-0.011652001
243.7251318,-0.002590159
243.7251318,-0.004855619
243.8220758,-0.002590159
243.8220758,-0.004855619
243.9190197,-0.002590159
243.9190197,-0.004855619
244.0159637,0.008737145
244.0159637,0.006471684
244.0159637,0.004206223
244.0159637,0.001940763
244.0159637,-0.000324698
