wavelength,absorbance
240.1119879,-0.01413828
240.208433,-0.01413828
240.304878,-0.01413828
240.4013231,-0.01413828
240.4977682,-0.01413828
240.5942133,-0.01413828
240.6906584,-0.01413828
240.7871035,-0.01413828
240.8835485,-0.01413828
240.9799936,-0.01413828
241.0764387,-0.01413828
241.1728838,-0.01413828
241.2693289,-0.01413828
241.365774,-0.01413828
241.5586641,-0.010122919
241.6551092,-0.010122919
241.7515543,-0.010122919
242.0408895,-0.008115238
242.1373346,-0.008115238
242.2337797,-0.008115238
242.3302248,-0.008115238
242.4266699,-0.008115238
242.5231149,-0.004099877
242.61956,-0.004099877
242.7160051,-0.004099877
242.8124502,-0.004099877
242.9088953,-0.004099877
243.0053403,-0.004099877
243.1017854,-0.002092196
243.1982305,-8.45157E-05
243.1982305,-0.002092196
243.2946756,-8.45157E-05
243.2946756,-0.002092196
243.3911207,-8.45157E-05
243.3911207,-0.002092196
243.4875658,-8.45157E-05
243.4875658,-0.002092196
243.5840108,-8.45157E-05
243.5840108,-0.002092196
243.6804559,-8.45157E-05
243.6804559,-0.002092196
243.776901,-8.45157E-05
243.776901,-0.002092196
243.8733461,-8.45157E-05
243.8733461,-0.002092196
243.9697912,-8.45157E-05
244.0662363,0.001923165
244.1626813,0.001923165
244.2591264,0.001923165
244.3555715,0.001923165
244.5484617,0.005938526
244.6449067,0.005938526
244.7413518,0.005938526
244.8377969,0.005938526
244.934242,0.005938526
245.0306871,0.007946207
245.3200223,0.007946207
245.4164674,0.007946207
245.5129125,0.007946207
245.6093576,0.007946207
245.8986928,0.011961568
246.091583,0.013969248
246.2844731,0.01798461
246.3809182,0.01798461
246.5738084,0.021999971
247.1524789,0.034046054
247.6347043,0.050107499
247.8275945,0.05412286
247.9240395,0.05412286
248.2133748,0.064161263
248.50271,0.070184305
249.2742707,0.082230388
249.3707158,0.082230388
249.4671608,0.084238069
249.4671608,0.082230388
249.5636059,0.084238069
249.5636059,0.082230388
249.660051,0.084238069
249.660051,0.082230388
249.7564961,0.086245749
249.8529412,0.086245749
250.2387215,0.092268791
250.3351666,0.092268791
250.4316117,0.092268791
250.5280568,0.092268791
250.6245018,0.092268791
250.9138371,0.096284152
251.0102822,0.096284152
251.1067272,0.096284152
251.2031723,0.096284152
251.3960625,0.100299513
251.4925076,0.102307194
251.5889527,0.102307194
251.8782879,0.108330236
252.1568627,0.116302885
252.3529412,0.125826923
252.4836601,0.133990385
252.6143791,0.144875
252.745098,0.153038462
252.875817,0.158480769
252.9391838,0.164545292
253.132074,0.180606737
253.228519,0.19064514
253.3249641,0.196668181
253.5294118,0.207461538
253.6601307,0.216985577
253.7107445,0.228791071
253.9036346,0.244852515
254.0965248,0.258906279
254.0965248,0.256898599
254.1929699,0.264929321
254.1929699,0.26292164
254.4823051,0.280990766
254.4823051,0.278983085
254.8680854,0.291029169
255.0609756,0.29504453
255.1574207,0.29504453
255.2538658,0.29504453
255.3503109,0.29504453
255.4467559,0.29504453
255.7360912,0.287013807
256.0784314,0.279572115
256.2745098,0.272769231
256.4705882,0.263245192
256.7320261,0.253721154
256.9281046,0.244197115
257.1895425,0.238754808
257.5685477,0.230798751
257.6649928,0.22678339
257.7614379,0.22678339
257.857883,0.22678339
257.9543281,0.22678339
258.0507732,0.22678339
258.2436633,0.234814112
258.4365535,0.240837154
258.5329986,0.248867876
258.5329986,0.246860196
258.7258887,0.266937002
258.7258887,0.264929321
258.8223338,0.285006127
258.8888889,0.276850962
259.015224,0.309098294
259.015224,0.307090613
259.0196078,0.299980769
259.0849673,0.319028846
259.1116691,0.327167419
259.1116691,0.325159739
259.3045592,0.359290308
259.3045592,0.357282628
259.3045592,0.355274947
259.3045592,0.353267267
259.3045592,0.351259586
259.3045592,0.349251905
259.3045592,0.347244225
259.4010043,0.36531335
259.4010043,0.36330567
259.4117647,0.376173077
259.4974494,0.389405517
259.4974494,0.387397837
259.5938945,0.409482323
259.5938945,0.407474642
259.6903396,0.427551448
259.6903396,0.425543768
259.7867846,0.441605212
259.7867846,0.43558217
260,0.465971154
260,0.455086538
260.0653595,0.478216346
260.130719,0.489100962
260.1960784,0.512230769
260.1960784,0.499985577
260.3267974,0.523115385
260.5583453,0.533958519
260.8496732,0.525836538
