wavelength,absorbance
239.9715647,-0.005925463
239.9715647,-0.007109506
240.0684849,-0.005925463
240.0684849,-0.007109506
240.1654051,-0.005925463
240.1654051,-0.007109506
240.2623253,-0.005925463
240.2623253,-0.007109506
240.3592455,-0.004741419
240.3592455,-0.005925463
240.4561656,-0.003557376
240.4561656,-0.004741419
240.5530858,-0.003557376
240.5530858,-0.004741419
240.650006,-0.003557376
240.650006,-0.004741419
240.7469262,-0.003557376
240.7469262,-0.004741419
240.8438464,-0.003557376
240.8438464,-0.004741419
240.9407666,-0.003557376
240.9407666,-0.004741419
241.0376867,-0.003557376
241.0376867,-0.004741419
241.1346069,-0.003557376
241.1346069,-0.004741419
241.2315271,-0.003557376
241.2315271,-0.004741419
241.3284473,-0.003557376
241.3284473,-0.004741419
241.4253675,-0.003557376
241.4253675,-0.004741419
241.5222876,-0.002373332
241.5222876,-0.003557376
241.6192078,-0.001189289
241.6192078,-0.002373332
241.6192078,-0.003557376
241.716128,-0.001189289
241.716128,-0.002373332
241.716128,-0.003557376
241.8130482,-0.001189289
241.8130482,-0.002373332
241.8130482,-0.003557376
241.9099684,-5.24537E-06
241.9099684,-0.001189289
242.0068885,-5.24537E-06
242.0068885,-0.001189289
242.1038087,-5.24537E-06
242.1038087,-0.001189289
242.2007289,-5.24537E-06
242.2007289,-0.001189289
242.2976491,-5.24537E-06
242.2976491,-0.001189289
242.3945693,0.002362842
242.3945693,0.001178798
242.4914894,0.002362842
242.4914894,0.001178798
242.5884096,0.002362842
242.5884096,0.001178798
242.6853298,0.004730929
242.6853298,0.003546885
242.6853298,0.002362842
242.78225,0.004730929
242.78225,0.003546885
242.78225,0.002362842
242.8791702,0.004730929
242.8791702,0.003546885
242.9760904,0.005914972
242.9760904,0.004730929
243.0730105,0.005914972
243.0730105,0.004730929
243.1699307,0.005914972
243.1699307,0.004730929
243.2668509,0.008283059
243.2668509,0.007099016
243.3637711,0.008283059
243.3637711,0.007099016
243.4606913,0.009467103
243.4606913,0.008283059
243.5576114,0.009467103
243.5576114,0.008283059
243.6545316,0.009467103
243.6545316,0.008283059
243.7514518,0.01183519
243.7514518,0.010651146
243.848372,0.01183519
243.848372,0.010651146
243.9452922,0.014203277
243.9452922,0.013019233
244.0422123,0.01538732
244.0422123,0.014203277
244.1391325,0.01538732
244.1391325,0.014203277
244.2360527,0.01538732
244.2360527,0.014203277
244.3329729,0.017755407
244.3329729,0.016571364
244.3329729,0.01538732
244.4298931,0.017755407
244.4298931,0.016571364
244.5268132,0.020123494
244.5268132,0.01893945
244.5268132,0.017755407
244.6237334,0.021307537
244.6237334,0.020123494
244.7206536,0.021307537
244.7206536,0.020123494
244.8175738,0.022491581
244.8175738,0.021307537
244.914494,0.023675624
244.914494,0.022491581
244.914494,0.021307537
245.0114142,0.023675624
245.0114142,0.022491581
245.1083343,0.024859668
245.1083343,0.023675624
245.2052545,0.024859668
245.2052545,0.023675624
245.3021747,0.027227755
245.3021747,0.026043711
245.3021747,0.024859668
245.3990949,0.027227755
245.3990949,0.026043711
245.3990949,0.024859668
245.4960151,0.027227755
245.4960151,0.026043711
245.4960151,0.024859668
245.5929352,0.028411798
245.5929352,0.027227755
245.6898554,0.030779885
245.6898554,0.029595842
245.7867756,0.030779885
245.7867756,0.029595842
245.8836958,0.033147972
245.8836958,0.031963929
245.8836958,0.030779885
245.980616,0.034332016
245.980616,0.033147972
246.0775361,0.034332016
246.0775361,0.033147972
246.1744563,0.036700103
246.1744563,0.035516059
246.1744563,0.034332016
246.2713765,0.037884146
246.2713765,0.036700103
246.3682967,0.037884146
246.3682967,0.036700103
246.4652169,0.037884146
246.4652169,0.036700103
246.562137,0.037884146
246.562137,0.036700103
246.6590572,0.040252233
246.6590572,0.03906819
246.7559774,0.041436277
246.7559774,0.040252233
246.8528976,0.04262032
246.8528976,0.041436277
246.9498178,0.044988407
246.9498178,0.043804364
247.046738,0.044988407
247.046738,0.043804364
247.1436581,0.047356494
247.1436581,0.046172451
247.1436581,0.044988407
247.2405783,0.048540538
247.2405783,0.047356494
247.2405783,0.046172451
247.3374985,0.049724581
247.3374985,0.048540538
247.3374985,0.047356494
247.4344187,0.050908625
247.4344187,0.049724581
247.4344187,0.048540538
247.5313389,0.052092668
247.628259,0.053276712
247.628259,0.052092668
247.7251792,0.054460755
247.7251792,0.053276712
247.7251792,0.052092668
247.8220994,0.055644799
247.8220994,0.054460755
247.9190196,0.056828842
247.9190196,0.055644799
248.0159398,0.056828842
248.0159398,0.055644799
248.1128599,0.059196929
248.1128599,0.058012886
248.2097801,0.061565016
248.2097801,0.060380973
248.3067003,0.063933103
248.3067003,0.06274906
248.3067003,0.061565016
248.4036205,0.065117147
248.4036205,0.063933103
248.5005407,0.067485234
248.5005407,0.06630119
248.5005407,0.065117147
248.5974609,0.069853321
248.5974609,0.068669277
248.5974609,0.067485234
248.694381,0.071037364
248.694381,0.069853321
248.7913012,0.073405451
248.7913012,0.072221408
248.7913012,0.071037364
248.8882214,0.074589495
248.8882214,0.073405451
248.9851416,0.076957582
248.9851416,0.075773538
249.0820618,0.079325669
249.0820618,0.078141625
249.0820618,0.076957582
249.1789819,0.082877799
249.1789819,0.081693756
249.1789819,0.080509712
249.1789819,0.079325669
249.2759021,0.085245886
249.2759021,0.084061842
249.2759021,0.082877799
249.3728223,0.086429929
249.3728223,0.085245886
249.3728223,0.084061842
249.4697425,0.087613973
249.4697425,0.086429929
249.5666627,0.092350147
249.5666627,0.091166103
249.5666627,0.08998206
249.5666627,0.088798016
249.5666627,0.087613973
249.6635828,0.094718234
249.6635828,0.09353419
249.6635828,0.092350147
249.6635828,0.091166103
249.6635828,0.08998206
249.760503,0.098270364
249.760503,0.097086321
249.760503,0.095902277
249.760503,0.094718234
249.760503,0.09353419
249.8574232,0.101822495
249.8574232,0.100638451
249.8574232,0.099454408
249.8574232,0.098270364
249.8574232,0.097086321
249.8574232,0.095902277
249.9543434,0.104190582
249.9543434,0.103006538
249.9543434,0.101822495
249.9543434,0.100638451
249.9543434,0.099454408
250.0512636,0.105374625
250.0512636,0.104190582
250.0512636,0.103006538
250.1481837,0.110110799
250.1481837,0.108926756
250.1481837,0.107742712
250.1481837,0.106558669
250.1481837,0.105374625
250.2451039,0.111294843
250.2451039,0.110110799
250.2451039,0.108926756
250.2451039,0.107742712
250.3420241,0.112478886
250.3420241,0.111294843
250.4389443,0.11721506
250.4389443,0.116031017
250.4389443,0.114846973
250.4389443,0.11366293
250.4389443,0.112478886
250.5358645,0.119583147
250.5358645,0.118399104
250.5358645,0.11721506
250.5358645,0.116031017
250.5358645,0.114846973
250.6327847,0.120767191
250.6327847,0.119583147
250.7297048,0.124319321
250.7297048,0.123135278
250.7297048,0.121951234
250.7297048,0.120767191
250.826625,0.126687408
250.826625,0.125503365
250.826625,0.124319321
250.826625,0.123135278
