wavelength,absorbance
240.1105788,0.000622754
240.2071856,0.000622754
240.4003992,-0.005700599
240.497006,-0.005700599
240.5936128,-0.005700599
240.6902196,-0.007808383
240.7868263,-0.003592814
240.8834331,-0.003592814
241.1732535,-0.003592814
241.2698603,-0.00148503
241.2698603,-0.003592814
241.3664671,-0.00148503
241.4630739,-0.005700599
241.5596806,-0.005700599
241.5596806,-0.007808383
241.7528942,0.004838323
241.7528942,0.002730539
241.849501,0.004838323
241.9461078,0.006946108
242.0427146,0.004838323
242.0427146,0.002730539
242.1393214,0.002730539
242.3325349,0.011161677
242.4291417,0.011161677
242.5257485,0.015377246
242.5257485,0.013269461
242.6223553,0.01748503
242.6223553,0.015377246
242.6223553,0.013269461
242.6223553,0.011161677
242.7189621,0.006946108
242.7189621,0.004838323
242.7189621,0.002730539
242.7189621,0.000622754
242.8155689,0.000622754
242.8155689,-0.00148503
242.9121756,0.006946108
242.9121756,0.004838323
243.0087824,0.011161677
243.4918164,0.015377246
243.6850299,0.015377246
244.2646707,0.01748503
244.3612774,0.01748503
244.3612774,0.015377246
244.7477046,0.019592814
244.9409182,0.028023952
245.1341317,0.023808383
245.1341317,0.021700599
245.4239521,0.028023952
245.5205589,0.030131737
245.5205589,0.028023952
245.6171657,0.023808383
245.6171657,0.021700599
245.7137725,0.021700599
245.906986,0.032239521
245.906986,0.030131737
246.0035928,0.032239521
246.0035928,0.030131737
246.1001996,0.032239521
246.1001996,0.030131737
246.1968064,0.030131737
246.1968064,0.028023952
246.4866267,0.032239521
246.4866267,0.030131737
246.5832335,0.032239521
246.5832335,0.030131737
246.6798403,0.030131737
246.6798403,0.028023952
246.7764471,0.03645509
246.7764471,0.034347305
246.8730539,0.034347305
247.0662675,0.038562874
247.1628743,0.042778443
247.3560878,0.051209581
247.5493014,0.05542515
247.6459082,0.05542515
247.742515,0.057532934
247.742515,0.05542515
248.3221557,0.076502994
248.3221557,0.07439521
248.611976,0.084934132
248.7085828,0.087041916
248.7085828,0.084934132
248.8051896,0.087041916
248.8051896,0.084934132
248.9017964,0.091257485
249.2882236,0.095473054
249.4814371,0.095473054
249.5780439,0.099688623
249.5780439,0.097580838
249.5780439,0.095473054
249.7712575,0.095473054
249.8678643,0.095473054
249.9644711,0.095473054
250.0610778,0.099688623
250.0610778,0.097580838
250.1576846,0.099688623
250.1576846,0.097580838
250.2542914,0.101796407
250.2542914,0.099688623
250.3508982,0.095473054
250.447505,0.095473054
250.5441118,0.095473054
250.6407186,0.095473054
250.8339321,0.106011976
250.9305389,0.10811976
250.9305389,0.106011976
251.0271457,0.101796407
251.1237525,0.101796407
251.2203593,0.106011976
251.2203593,0.103904192
251.3169661,0.10811976
251.6067864,0.110227545
251.6067864,0.10811976
251.7033932,0.110227545
251.7033932,0.10811976
251.8,0.10811976
252.1864271,0.124982036
252.1864271,0.122874251
252.2830339,0.129197605
252.3796407,0.12708982
252.4762475,0.131305389
252.4762475,0.129197605
252.5728543,0.137628743
252.7660679,0.148167665
252.8626747,0.158706587
252.8626747,0.156598802
252.8626747,0.154491018
252.8666667,0.169454545
253.0666667,0.176727273
253.152495,0.188215569
253.2666667,0.202909091
253.3333333,0.213090909
253.4,0.224727273
253.4666667,0.237818182
253.6,0.250909091
253.8666667,0.264
254.0219561,0.274634731
254.0219561,0.272526946
254.3117764,0.291497006
254.3117764,0.289389222
254.3117764,0.287281437
254.4083832,0.29360479
254.50499,0.29360479
254.988024,0.304143713
255.0846307,0.306251497
255.0846307,0.304143713
255.1812375,0.304143713
255.3744511,0.302035928
255.3744511,0.299928144
255.4710579,0.302035928
255.4710579,0.299928144
255.6642715,0.29360479
255.857485,0.287281437
256.1473054,0.278850299
256.1473054,0.276742515
256.2439122,0.278850299
256.2439122,0.276742515
256.7269461,0.25988024
256.8235529,0.257772455
256.8235529,0.255664671
257.20998,0.236694611
257.3065868,0.236694611
257.5964072,0.230371257
258.0794411,0.217724551
258.1760479,0.217724551
258.2726547,0.217724551
258.3692615,0.217724551
258.6,0.242181818
258.6,0.230545455
258.8,0.261090909
259.0666667,0.277090909
259.1333333,0.287272727
259.2,0.342545455
259.2,0.304727273
259.2666667,0.329454545
259.2666667,0.320727273
259.3333333,0.371636364
259.3333333,0.357090909
259.4,0.402181818
259.4,0.392
259.4666667,0.425454545
259.4666667,0.415272727
259.5285429,0.462227545
259.5285429,0.46011976
259.5285429,0.458011976
259.5285429,0.455904192
259.5285429,0.453796407
259.5285429,0.441149701
259.7217565,0.512814371
259.7217565,0.510706587
259.7217565,0.508598802
259.7217565,0.506491018
259.7217565,0.504383234
259.7217565,0.502275449
259.7333333,0.489454545
259.7333333,0.477818182
259.9149701,0.544431138
259.9149701,0.542323353
259.9149701,0.540215569
259.9149701,0.538107784
259.9149701,0.536
259.9149701,0.533892216
259.9149701,0.531784431
260.0115768,0.55497006
260.0115768,0.552862275
260.0115768,0.550754491
260.0115768,0.548646707
260.1081836,0.563401198
260.1081836,0.561293413
260.2047904,0.567616766
260.3013972,0.567616766
260.398004,0.565508982
260.4946108,0.567616766
260.4946108,0.565508982
260.5912176,0.559185629
260.6878244,0.552862275
260.6878244,0.550754491
260.6878244,0.548646707
260.7844311,0.544431138
260.7844311,0.542323353
260.9776447,0.529676647
260.9776447,0.527568862
260.9776447,0.525461078
261.0742515,0.519137725
261.0742515,0.51702994
261.0742515,0.514922156
261.2674651,0.495952096
261.4666667,0.482181818
261.4666667,0.472
261.5572854,0.462227545
261.5572854,0.458011976
261.5572854,0.455904192
261.5572854,0.453796407
261.750499,0.432718563
261.750499,0.430610778
261.8471058,0.413748503
262,0.403636364
262.0666667,0.387636364
262.1333333,0.373090909
262.2,0.358545455
262.3301397,0.339976048
262.3301397,0.337868263
262.3301397,0.335760479
262.3301397,0.333652695
262.3301397,0.33154491
262.3301397,0.329437126
262.3333333,0.341090909
262.4666667,0.313454545
262.6199601,0.29360479
262.8131737,0.274634731
263,0.258181818
263.3333333,0.239272727
263.4666667,0.218909091
263.7333333,0.204363636
263.9333333,0.191272727
264.4,0.170909091
264.8,0.159272727
265.0666667,0.147636364
265.3333333,0.137454545
265.7113772,0.122874251
265.9045908,0.120766467
265.9045908,0.118658683
266.1944112,0.114443114
266.1944112,0.112335329
266.291018,0.114443114
266.291018,0.112335329
266.3876248,0.112335329
266.4842315,0.112335329
266.7740519,0.114443114
266.7740519,0.112335329
267.2,0.124363636
267.3536926,0.135520958
267.3536926,0.133413174
267.5333333,0.144727273
267.8367265,0.154491018
267.9333333,0.154491018
268.0299401,0.154491018
268.1265469,0.154491018
268.2231537,0.154491018
268.7061876,0.137628743
268.8027944,0.137628743
268.8027944,0.135520958
269.1333333,0.127272727
269.3333333,0.118545455
269.5333333,0.109818182
269.8654691,0.099688623
269.9620758,0.095473054
270.348503,0.087041916
270.6383234,0.080718563
270.6383234,0.078610778
270.8315369,0.076502994
271.0247505,0.072287425
271.1213573,0.072287425
271.3145709,0.070179641
271.3145709,0.068071856
271.4111776,0.070179641
271.4111776,0.068071856
271.6043912,0.065964072
271.700998,0.065964072
271.7976048,0.065964072
271.8942116,0.065964072
271.9908184,0.065964072
272.1840319,0.063856287
272.2806387,0.063856287
272.3772455,0.063856287
272.4738523,0.063856287
272.5704591,0.063856287
272.7636727,0.059640719
272.8602794,0.059640719
272.9568862,0.059640719
273.053493,0.059640719
273.1500998,0.059640719
273.2467066,0.059640719
273.3433134,0.059640719
273.7297405,0.057532934
273.8263473,0.057532934
274.0195609,0.057532934
274.0195609,0.05542515
274.1161677,0.057532934
274.1161677,0.05542515
274.2127745,0.057532934
274.2127745,0.05542515
274.3093812,0.057532934
274.3093812,0.05542515
274.405988,0.057532934
274.405988,0.05542515
274.5025948,0.057532934
274.5025948,0.05542515
274.5992016,0.057532934
274.5992016,0.05542515
274.6958084,0.057532934
274.7924152,0.057532934
274.7924152,0.05542515
274.889022,0.057532934
274.889022,0.05542515
274.9856287,0.057532934
275.1788423,0.053317365
275.2754491,0.053317365
275.3720559,0.053317365
275.4686627,0.053317365
275.5652695,0.053317365
275.6618762,0.053317365
275.8550898,0.049101796
275.9516966,0.049101796
276.0483034,0.049101796
276.1449102,0.049101796
276.3381238,0.049101796
276.4347305,0.051209581
276.4347305,0.049101796
276.6279441,0.046994012
276.7245509,0.046994012
276.8211577,0.046994012
276.9177645,0.046994012
277.0143713,0.046994012
277.110978,0.046994012
277.2075848,0.046994012
277.3041916,0.046994012
277.4974052,0.042778443
277.594012,0.042778443
277.6906188,0.042778443
277.7872255,0.042778443
277.8838323,0.042778443
277.9804391,0.042778443
278.0770459,0.042778443
278.1736527,0.042778443
278.3668663,0.040670659
278.4634731,0.040670659
278.4634731,0.038562874
278.5600798,0.040670659
278.6566866,0.040670659
278.7532934,0.040670659
278.7532934,0.038562874
278.8499002,0.040670659
278.8499002,0.038562874
278.946507,0.040670659
279.0431138,0.040670659
279.1397206,0.040670659
279.1397206,0.038562874
279.2363273,0.040670659
279.3329341,0.03645509
279.4295409,0.03645509
279.5261477,0.03645509
279.6227545,0.03645509
279.7193613,0.03645509
279.8159681,0.03645509
279.9125749,0.03645509
280.0091816,0.03645509
280.1057884,0.03645509
280.2023952,0.03645509
280.299002,0.03645509
280.3956088,0.03645509
280.4922156,0.03645509
280.5888224,0.03645509
280.6854291,0.03645509
280.7820359,0.03645509
280.8786427,0.03645509
280.9752495,0.03645509
281.0718563,0.03645509
281.1684631,0.03645509
281.2650699,0.03645509
281.3616766,0.03645509
281.4582834,0.034347305
281.5548902,0.034347305
281.651497,0.034347305
281.7481038,0.034347305
281.7481038,0.032239521
281.8447106,0.034347305
281.8447106,0.032239521
281.9413174,0.034347305
281.9413174,0.032239521
282.0379242,0.034347305
282.1345309,0.034347305
282.1345309,0.032239521
282.2311377,0.034347305
282.5209581,0.034347305
282.5209581,0.032239521
282.6175649,0.032239521
282.7141717,0.030131737
282.8107784,0.030131737
282.9073852,0.030131737
283.003992,0.030131737
283.1005988,0.030131737
283.1972056,0.030131737
283.2938124,0.030131737
283.3904192,0.030131737
283.4870259,0.030131737
283.6802395,0.028023952
283.6802395,0.025916168
283.7768463,0.028023952
283.7768463,0.025916168
283.8734531,0.028023952
283.8734531,0.025916168
284.0666667,0.028023952
284.0666667,0.025916168
284.2598802,0.023808383
284.356487,0.023808383
284.4530938,0.023808383
284.5497006,0.023808383
284.6463074,0.023808383
284.839521,0.019592814
284.9361277,0.019592814
285.0327345,0.019592814
285.1293413,0.019592814
285.2259481,0.019592814
285.4191617,0.01748503
285.5157685,0.01748503
285.6123752,0.01748503
285.708982,0.01748503
285.708982,0.015377246
285.8055888,0.01748503
286.0954092,0.013269461
286.192016,0.013269461
286.2886228,0.013269461
286.3852295,0.013269461
286.5784431,0.011161677
286.5784431,0.009053892
286.6750499,0.011161677
286.6750499,0.009053892
286.7716567,0.011161677
286.7716567,0.009053892
286.8682635,0.011161677
286.8682635,0.009053892
286.9648703,0.011161677
286.9648703,0.009053892
287.061477,0.011161677
287.1580838,0.009053892
287.3512974,0.006946108
287.4479042,0.006946108
287.544511,0.006946108
287.6411178,0.006946108
287.7377246,0.006946108
287.8343313,0.006946108
288.0275449,0.002730539
288.1241517,0.002730539
288.2207585,0.002730539
288.3173653,0.004838323
288.3173653,0.002730539
288.4139721,0.004838323
288.4139721,0.002730539
288.5105788,0.004838323
288.5105788,0.002730539
288.6071856,0.002730539
288.7037924,0.002730539
288.897006,0.000622754
288.9936128,0.000622754
289.0902196,0.000622754
289.1868263,0.000622754
289.2834331,0.000622754
289.3800399,0.000622754
289.4766467,0.000622754
289.6698603,-0.003592814
289.7664671,-0.003592814
289.8630739,-0.003592814
289.9596806,-0.003592814
