wavelength,absorbance
240.0110023,-0.126543481
240.1078226,-0.126543481
240.204643,-0.126543481
240.3014633,-0.126543481
240.3982836,-0.065208966
240.3982836,-0.067764571
240.3982836,-0.0830982
240.3982836,-0.085653804
240.3982836,-0.093320619
240.3982836,-0.098431828
240.3982836,-0.100987433
240.3982836,-0.103543038
240.3982836,-0.123987876
240.3982836,-0.126543481
240.495104,0.011459178
240.495104,0.008903573
240.495104,0.006347968
240.495104,0.003792363
240.495104,0.001236758
240.495104,-0.001318846
240.495104,-0.003874451
240.495104,-0.006430056
240.495104,-0.008985661
240.495104,-0.011541266
240.495104,-0.01409687
240.495104,-0.021763685
240.495104,-0.024319289
240.495104,-0.026874894
240.495104,-0.029430499
240.495104,-0.031986104
240.495104,-0.034541709
240.495104,-0.037097313
240.495104,-0.039652918
240.495104,-0.042208523
240.495104,-0.044764128
240.495104,-0.047319733
240.495104,-0.049875337
240.495104,-0.052430942
240.495104,-0.057542152
240.495104,-0.060097756
240.5919243,0.042126435
240.5919243,0.037015225
240.5919243,0.026792806
240.5919243,0.024237201
240.5919243,0.021681597
240.5919243,0.019125992
240.5919243,0.016570387
240.785565,0.070238088
240.785565,0.067682483
240.785565,0.065126878
240.785565,0.062571273
240.785565,0.060015668
240.9792056,0.04468204
240.9792056,0.042126435
240.9792056,0.03957083
240.9792056,0.037015225
240.9792056,0.034459621
240.9792056,0.031904016
241.076026,0.047237644
241.076026,0.04468204
241.076026,0.042126435
241.076026,0.03957083
241.076026,0.037015225
241.076026,0.034459621
241.076026,0.031904016
241.1728463,0.011459178
241.2696666,0.03957083
241.2696666,0.037015225
241.2696666,0.031904016
241.2696666,0.029348411
241.2696666,0.026792806
241.2696666,0.024237201
241.2696666,0.021681597
241.2696666,0.019125992
241.2696666,0.016570387
241.2696666,0.014014782
241.366487,0.057460064
241.366487,0.054904459
241.366487,0.052348854
241.366487,0.049793249
241.366487,0.047237644
241.366487,0.04468204
241.366487,0.042126435
241.366487,0.03957083
241.5601276,0.011459178
241.656948,-0.07287578
241.656948,-0.075431385
241.656948,-0.07798699
241.656948,-0.080542595
241.656948,-0.0830982
241.656948,-0.085653804
241.656948,-0.111209852
241.656948,-0.123987876
241.656948,-0.126543481
241.656948,-0.129099086
241.656948,-0.14187711
241.656948,-0.144432714
241.7537683,-0.14187711
241.8505886,-0.14187711
241.8505886,-0.144432714
241.947409,-0.14187711
241.947409,-0.144432714
242.0442293,-0.14187711
242.0442293,-0.144432714
242.1410496,-0.14187711
242.4315106,-0.13165469
242.4315106,-0.134210295
242.5283309,-0.134210295
242.6251513,-0.134210295
242.7219716,-0.134210295
242.8187919,-0.134210295
242.9156123,-0.134210295
243.1092529,-0.006430056
243.1092529,-0.01920808
243.1092529,-0.031986104
243.1092529,-0.037097313
243.1092529,-0.039652918
243.1092529,-0.062653361
243.1092529,-0.065208966
243.1092529,-0.070320176
243.1092529,-0.07287578
243.1092529,-0.075431385
243.1092529,-0.07798699
243.2060733,0.100905345
243.2060733,0.09834974
243.2060733,0.095794135
243.2060733,0.093238531
243.2060733,0.067682483
243.2060733,0.065126878
243.2060733,0.049793249
243.2060733,0.047237644
243.2060733,0.04468204
243.2060733,0.042126435
243.2060733,0.03957083
243.2060733,0.037015225
243.2060733,0.034459621
243.2060733,0.031904016
243.2060733,0.029348411
243.2060733,0.026792806
243.2060733,0.024237201
243.3028936,0.049793249
243.3028936,0.047237644
243.3028936,0.021681597
243.3997139,0.090682926
243.3997139,0.057460064
243.3997139,0.054904459
243.4965343,0.182684698
243.4965343,0.154573045
243.4965343,0.152017441
243.4965343,0.146906231
243.5933546,0.139239417
243.5933546,0.134128207
243.5933546,0.131572602
243.5933546,0.129016998
243.5933546,0.126461393
243.5933546,0.121350183
243.5933546,0.118794578
243.5933546,0.116238974
243.5933546,0.113683369
243.5933546,0.111127764
243.5933546,0.10346095
243.5933546,0.100905345
243.5933546,0.09834974
243.5933546,0.095794135
243.5933546,0.093238531
243.5933546,0.090682926
243.5933546,0.088127321
243.5933546,0.085571716
243.5933546,0.083016111
243.5933546,0.080460507
243.5933546,0.075349297
243.5933546,0.072793692
243.5933546,0.070238088
243.5933546,0.067682483
243.5933546,0.065126878
243.6901749,0.006347968
243.6901749,0.003792363
243.6901749,0.001236758
243.6901749,-0.001318846
243.6901749,-0.003874451
243.7869953,-0.008985661
243.8838156,0.047237644
243.8838156,0.04468204
243.8838156,0.042126435
243.8838156,0.03957083
243.8838156,0.037015225
243.8838156,0.034459621
243.8838156,0.031904016
243.8838156,0.029348411
243.8838156,0.026792806
243.8838156,0.024237201
243.8838156,0.021681597
243.8838156,0.019125992
243.8838156,0.016570387
243.8838156,0.014014782
243.8838156,0.011459178
243.8838156,0.008903573
243.8838156,0.006347968
244.0774563,0.108572159
244.0774563,0.075349297
244.0774563,0.072793692
244.0774563,0.070238088
244.0774563,0.067682483
244.0774563,0.065126878
244.0774563,0.062571273
244.0774563,0.060015668
244.0774563,0.057460064
244.0774563,0.054904459
244.0774563,0.052348854
244.0774563,0.049793249
244.0774563,0.047237644
244.0774563,0.04468204
244.1742766,0.03957083
244.1742766,-0.031986104
244.1742766,-0.034541709
244.1742766,-0.037097313
244.2710969,-0.095876223
244.2710969,-0.098431828
244.2710969,-0.106098643
244.2710969,-0.121432271
244.2710969,-0.123987876
244.2710969,-0.126543481
244.2710969,-0.129099086
244.2710969,-0.13165469
244.2710969,-0.152099529
244.2710969,-0.157210738
244.2710969,-0.159766343
244.3679173,-0.159766343
244.4647376,-0.159766343
244.5615579,-0.159766343
244.8520189,0.034459621
244.8520189,0.031904016
244.8520189,0.029348411
244.8520189,0.026792806
244.8520189,0.024237201
244.9488393,0.034459621
244.9488393,0.031904016
244.9488393,0.029348411
244.9488393,0.026792806
244.9488393,0.024237201
245.1424799,0.070238088
245.1424799,0.067682483
245.1424799,0.065126878
245.1424799,0.062571273
245.1424799,0.060015668
245.2393003,0.070238088
245.2393003,0.067682483
245.2393003,0.065126878
245.2393003,0.062571273
245.2393003,0.060015668
245.4329409,-0.123987876
