wavelength,absorbance
239.9351074,-0.009657424
239.9351074,-0.011150174
240.0319016,-0.009657424
240.0319016,-0.011150174
240.1286959,-0.009657424
240.1286959,-0.011150174
240.2254902,-0.009657424
240.2254902,-0.011150174
240.3222845,-0.009657424
240.3222845,-0.011150174
240.4190787,-0.009657424
240.4190787,-0.011150174
240.515873,-0.009657424
240.515873,-0.011150174
240.6126673,-0.009657424
240.7094616,-0.009657424
240.7094616,-0.011150174
240.8062558,-0.009657424
240.8062558,-0.011150174
240.9030501,-0.009657424
240.9030501,-0.011150174
240.9998444,-0.009657424
240.9998444,-0.011150174
241.0966387,-0.006671926
241.0966387,-0.008164675
241.1934329,-0.006671926
241.1934329,-0.008164675
241.2902272,-0.006671926
241.2902272,-0.008164675
241.3870215,-0.006671926
241.3870215,-0.008164675
241.4838157,-0.006671926
241.4838157,-0.008164675
241.58061,-0.006671926
241.58061,-0.008164675
241.6774043,-0.005179177
241.7741986,-0.005179177
241.8709928,-0.005179177
241.9677871,-0.003686428
241.9677871,-0.005179177
241.9677871,-0.006671926
242.0645814,-0.003686428
242.0645814,-0.005179177
242.1613757,-0.002193679
242.1613757,-0.003686428
242.2581699,-0.002193679
242.2581699,-0.003686428
242.3549642,-0.002193679
242.3549642,-0.003686428
242.4517585,0.00079182
242.4517585,-0.000700929
242.5485528,0.00079182
242.5485528,-0.000700929
242.645347,0.00079182
242.645347,-0.000700929
242.7421413,0.00079182
242.7421413,-0.000700929
242.8389356,0.00079182
242.8389356,-0.000700929
242.9357298,0.002284569
242.9357298,0.00079182
243.0325241,0.002284569
243.0325241,0.00079182
243.1293184,0.002284569
243.1293184,0.00079182
243.2261127,0.002284569
243.2261127,0.00079182
243.3229069,0.005270067
243.3229069,0.003777318
243.4197012,0.005270067
243.4197012,0.003777318
243.5164955,0.005270067
243.5164955,0.003777318
243.6132898,0.005270067
243.6132898,0.003777318
243.710084,0.008255566
243.710084,0.006762817
243.8068783,0.008255566
243.8068783,0.006762817
243.9036726,0.008255566
243.9036726,0.006762817
244.0004669,0.008255566
244.0004669,0.006762817
244.0972611,0.009748315
244.0972611,0.008255566
244.1940554,0.009748315
244.1940554,0.008255566
244.2908497,0.009748315
244.2908497,0.008255566
244.3876439,0.012733813
244.3876439,0.011241064
244.4844382,0.012733813
244.4844382,0.011241064
244.5812325,0.012733813
244.5812325,0.011241064
244.6780268,0.015719312
244.6780268,0.014226562
244.774821,0.015719312
244.774821,0.014226562
244.774821,0.012733813
244.8716153,0.017212061
244.8716153,0.015719312
244.9684096,0.017212061
244.9684096,0.015719312
245.0652039,0.017212061
245.0652039,0.015719312
245.1619981,0.017212061
245.1619981,0.015719312
245.2587924,0.020197559
245.2587924,0.01870481
245.3555867,0.020197559
245.3555867,0.01870481
245.452381,0.021690308
245.452381,0.020197559
245.5491752,0.021690308
245.5491752,0.020197559
245.6459695,0.024675807
245.6459695,0.023183058
245.7427638,0.024675807
245.7427638,0.023183058
245.839558,0.027661305
245.839558,0.026168556
245.9363523,0.029154054
245.9363523,0.027661305
246.0331466,0.030646804
246.0331466,0.029154054
246.0331466,0.027661305
246.1299409,0.032139553
246.1299409,0.030646804
246.2267351,0.032139553
246.2267351,0.030646804
246.3235294,0.035125051
246.3235294,0.033632302
246.3235294,0.032139553
246.4203237,0.035125051
