wavelength,absorbance
240.0250053,-0.005535045
240.0250053,-0.007563553
240.0250053,-0.009592062
240.0250053,-0.01162057
240.12144,-0.007563553
240.12144,-0.009592062
240.12144,-0.01162057
240.12144,-0.013649079
240.12144,-0.015677587
240.2178748,-0.01162057
240.2178748,-0.013649079
240.2178748,-0.015677587
240.3143096,-0.01162057
240.3143096,-0.013649079
240.3143096,-0.015677587
240.4107443,-0.007563553
240.4107443,-0.009592062
240.4107443,-0.01162057
240.4107443,-0.013649079
240.5071791,-0.003506536
240.5071791,-0.005535045
240.5071791,-0.007563553
240.5071791,-0.009592062
240.5071791,-0.01162057
240.6036138,-0.003506536
240.6036138,-0.005535045
240.7000486,-0.003506536
240.7000486,-0.005535045
240.7000486,-0.007563553
240.7964833,-0.005535045
240.7964833,-0.007563553
240.7964833,-0.009592062
240.8929181,-0.007563553
240.8929181,-0.009592062
240.8929181,-0.01162057
240.8929181,-0.013649079
240.8929181,-0.015677587
240.9893528,-0.01162057
240.9893528,-0.013649079
240.9893528,-0.015677587
240.9893528,-0.017706096
241.0857876,-0.009592062
241.0857876,-0.01162057
241.0857876,-0.013649079
241.0857876,-0.015677587
241.0857876,-0.017706096
241.1822223,-0.007563553
241.1822223,-0.009592062
241.1822223,-0.01162057
241.2786571,-0.007563553
241.2786571,-0.009592062
241.2786571,-0.01162057
241.2786571,-0.013649079
241.3750918,-0.01162057
241.3750918,-0.013649079
241.3750918,-0.015677587
241.4715266,-0.01162057
241.4715266,-0.013649079
241.4715266,-0.015677587
241.5679613,-0.009592062
241.5679613,-0.01162057
241.5679613,-0.013649079
241.6643961,-0.01162057
241.6643961,-0.013649079
241.6643961,-0.015677587
241.7608309,-0.013649079
241.7608309,-0.015677587
241.7608309,-0.017706096
241.8572656,-0.017706096
241.8572656,-0.019734604
241.8572656,-0.021763113
241.9537004,-0.015677587
241.9537004,-0.017706096
241.9537004,-0.019734604
242.0501351,-0.013649079
242.0501351,-0.015677587
242.0501351,-0.017706096
242.1465699,-0.009592062
242.1465699,-0.01162057
242.1465699,-0.013649079
242.2430046,-0.009592062
242.2430046,-0.01162057
242.3394394,-0.007563553
242.3394394,-0.009592062
242.3394394,-0.01162057
242.4358741,-0.005535045
242.4358741,-0.007563553
242.4358741,-0.009592062
242.5323089,-0.005535045
242.5323089,-0.007563553
242.5323089,-0.009592062
242.6287436,-0.003506536
242.6287436,-0.005535045
242.6287436,-0.007563553
242.7251784,-0.001478028
242.7251784,-0.003506536
242.8216131,0.000550481
242.8216131,-0.001478028
242.8216131,-0.003506536
242.9180479,-0.001478028
242.9180479,-0.003506536
242.9180479,-0.005535045
242.9180479,-0.007563553
243.0144826,-0.005535045
243.0144826,-0.007563553
243.1109174,-0.005535045
243.1109174,-0.007563553
243.2073522,-0.001478028
243.2073522,-0.003506536
243.2073522,-0.005535045
243.3037869,0.002578989
243.3037869,0.000550481
243.3037869,-0.001478028
243.3037869,-0.003506536
243.3037869,-0.005535045
243.4002217,0.002578989
243.4002217,0.000550481
243.4966564,0.004607498
243.4966564,0.002578989
243.4966564,0.000550481
243.5930912,0.002578989
243.5930912,0.000550481
243.5930912,-0.001478028
243.6895259,0.000550481
243.6895259,-0.001478028
243.6895259,-0.003506536
243.7859607,0.002578989
243.7859607,0.000550481
243.7859607,-0.001478028
243.7859607,-0.003506536
243.8823954,0.006636006
243.8823954,0.004607498
243.8823954,0.002578989
243.8823954,0.000550481
243.8823954,-0.001478028
243.9788302,0.006636006
243.9788302,0.004607498
243.9788302,0.002578989
244.0752649,0.006636006
244.0752649,0.004607498
244.0752649,0.002578989
244.0752649,0.000550481
244.0752649,-0.001478028
244.0752649,-0.003506536
244.1716997,0.000550481
244.1716997,-0.001478028
244.1716997,-0.003506536
244.1716997,-0.005535045
244.1716997,-0.007563553
244.2681344,-0.005535045
244.2681344,-0.007563553
244.2681344,-0.009592062
244.3645692,-0.001478028
244.3645692,-0.003506536
244.3645692,-0.005535045
244.3645692,-0.007563553
244.3645692,-0.009592062
244.3645692,-0.01162057
244.4610039,0.002578989
244.4610039,0.000550481
244.4610039,-0.001478028
244.4610039,-0.003506536
244.5574387,0.006636006
244.5574387,0.004607498
244.5574387,0.002578989
244.6538735,0.006636006
244.6538735,0.004607498
244.6538735,0.002578989
244.7503082,0.002578989
244.7503082,0.000550481
244.7503082,-0.001478028
244.846743,0.000550481
244.846743,-0.001478028
244.9431777,0.002578989
244.9431777,0.000550481
244.9431777,-0.001478028
245.0396125,0.008664515
245.0396125,0.006636006
245.0396125,0.004607498
245.0396125,0.002578989
245.0396125,0.000550481
245.0396125,-0.001478028
245.1360472,0.012721532
245.1360472,0.010693023
245.1360472,0.008664515
245.1360472,0.006636006
245.1360472,0.004607498
245.232482,0.012721532
245.232482,0.010693023
245.3289167,0.016778549
245.3289167,0.01475004
245.3289167,0.012721532
245.4253515,0.018807057
245.4253515,0.016778549
245.4253515,0.01475004
245.5217862,0.018807057
245.5217862,0.016778549
245.5217862,0.01475004
