wavelength,absorbance
240.0443435,-0.009109122
240.0443435,-0.010226255
240.1410202,-0.007991988
240.1410202,-0.009109122
240.2376969,-0.007991988
240.2376969,-0.009109122
240.3343737,-0.007991988
240.3343737,-0.009109122
240.4310504,-0.007991988
240.4310504,-0.009109122
240.5277271,-0.007991988
240.6244039,-0.00575772
240.6244039,-0.006874854
240.7210806,-0.00575772
240.7210806,-0.006874854
240.8177574,-0.00575772
240.8177574,-0.006874854
240.9144341,-0.00575772
240.9144341,-0.006874854
241.0111108,-0.003523452
241.0111108,-0.004640586
241.1077876,-0.003523452
241.1077876,-0.004640586
241.1077876,-0.00575772
241.2044643,-0.003523452
241.2044643,-0.004640586
241.301141,-0.002406319
241.301141,-0.003523452
241.3978178,-0.002406319
241.3978178,-0.003523452
241.4944945,-0.002406319
241.4944945,-0.003523452
241.5911713,-0.002406319
241.5911713,-0.003523452
241.687848,-0.002406319
241.687848,-0.003523452
241.7845247,-0.000172051
241.7845247,-0.001289185
241.8812015,-0.000172051
241.8812015,-0.001289185
241.9778782,-0.000172051
241.9778782,-0.001289185
242.0745549,0.000945083
242.1712317,0.002062217
242.1712317,0.000945083
242.1712317,-0.000172051
242.2679084,0.002062217
242.2679084,0.000945083
242.3645852,0.00317935
242.3645852,0.002062217
242.4612619,0.00317935
242.4612619,0.002062217
242.5579386,0.00317935
242.5579386,0.002062217
242.6546154,0.005413618
242.6546154,0.004296484
242.7512921,0.005413618
242.7512921,0.004296484
242.8479688,0.006530752
242.9446456,0.007647886
242.9446456,0.006530752
242.9446456,0.005413618
243.0413223,0.007647886
243.0413223,0.006530752
243.0413223,0.005413618
243.1379991,0.008765019
243.1379991,0.007647886
243.2346758,0.010999287
243.2346758,0.009882153
243.3313525,0.010999287
243.3313525,0.009882153
243.4280293,0.010999287
243.4280293,0.009882153
243.524706,0.010999287
243.524706,0.009882153
243.6213827,0.012116421
243.6213827,0.010999287
243.7180595,0.012116421
243.7180595,0.010999287
243.8147362,0.013233555
243.8147362,0.012116421
243.8147362,0.010999287
243.9114129,0.014350688
243.9114129,0.013233555
244.0080897,0.016584956
244.0080897,0.015467822
244.1047664,0.015467822
244.1047664,0.014350688
244.2014432,0.01770209
244.2014432,0.016584956
244.2981199,0.019936357
244.2981199,0.018819224
244.2981199,0.01770209
244.3947966,0.019936357
244.3947966,0.018819224
244.4914734,0.019936357
244.4914734,0.018819224
244.5881501,0.021053491
244.5881501,0.019936357
244.6848268,0.022170625
244.6848268,0.021053491
244.6848268,0.019936357
244.7815036,0.023287759
244.7815036,0.022170625
244.8781803,0.023287759
244.8781803,0.022170625
244.9748571,0.024404893
244.9748571,0.023287759
245.0715338,0.02663916
245.0715338,0.025522026
245.1682105,0.02663916
245.1682105,0.025522026
