wavelength,absorbance
240.0870126,-0.094730511
240.4243108,-0.095604549
240.7616089,-0.098226664
241.0025362,-0.094730511
241.195278,-0.092108396
241.6289471,-0.086427148
241.8216889,-0.08511609
241.9662453,-0.080745899
242.0626162,-0.084242052
242.3035435,-0.086864167
242.4962853,-0.08511609
242.6890271,-0.086864167
242.9299544,-0.084242052
243.2190671,-0.089486281
243.4599944,-0.08511609
243.6527362,-0.084242052
244.1345907,-0.07550167
244.3273326,-0.07550167
244.6164453,-0.080745899
245.0501144,-0.078123784
245.2428562,-0.080745899
245.7247107,-0.061517058
246.3511216,-0.050154561
246.5920489,-0.047532447
247.3148307,-0.027866587
247.7484998,-0.019563224
247.8930562,-0.01650409
248.1821689,-0.013444956
248.3749107,-0.014318994
248.5194671,-0.009948803
248.6640234,-0.005578612
248.9531362,0.000976675
249.2422489,-0.000334383
249.3868052,0.004035808
249.675918,0.011028114
249.8204743,0.014087248
249.9650307,0.017146382
250.1095871,0.019331477
250.3023289,0.021516573
250.4950707,0.025886764
250.6878125,0.026760802
250.8323689,0.02763484
251.0251107,0.03287907
251.266038,0.040745414
251.3142234,0.044241567
251.5551507,0.050359834
251.8442634,0.055604063
252.1333761,0.060848293
252.3743034,0.065218484
252.4706743,0.070462713
252.6152307,0.074832904
252.759787,0.079203095
252.856158,0.084447325
253.0970852,0.093187707
253.289827,0.098431936
253.4825689,0.102802127
253.7716816,0.10629828
253.916238,0.110668471
254.0126089,0.116786739
254.2053507,0.124653083
254.2053507,0.122030968
254.3017216,0.129897312
254.3980925,0.135141541
254.4944634,0.139511733
254.7835761,0.148252115
255.0245034,0.153496344
255.0726889,0.156118459
255.3136161,0.162236726
255.4581725,0.162236726
255.6027288,0.16529586
255.7954707,0.167480956
255.9882125,0.167480956
256.1327688,0.167480956
256.2773252,0.164858841
256.470067,0.16529586
256.6628088,0.16529586
256.8073652,0.162236726
256.9519216,0.164858841
257.1446634,0.16529586
257.3374052,0.162236726
257.530147,0.158740573
257.7710743,0.162236726
257.8674452,0.166606917
258.060187,0.174473261
258.1565579,0.180591529
258.2529288,0.185835758
258.3492997,0.192828064
258.6264657,0.204344059
258.6934673,0.216497525
258.8944724,0.231081683
259.0284757,0.244450495
259.2294807,0.257819307
259.4974874,0.272403465
259.6314908,0.286987624
259.8324958,0.299141089
259.9664992,0.313725248
260.1005025,0.327094059
260.3015075,0.340462871
260.5025126,0.356262376
260.6365159,0.368415842
260.9994997,0.380746282
261.3735343,0.370846535
261.5075377,0.358693069
261.7085427,0.346539604
261.9765494,0.333170792
262.0435511,0.321017327
262.2445561,0.307648515
262.3785595,0.29549505
262.6465662,0.279695545
262.7823615,0.265373236
262.9815745,0.251742574
263.1825796,0.234727723
263.2495812,0.222574257
263.4505863,0.217712871
263.5533288,0.205064599
263.6496997,0.200694408
263.8525963,0.186113861
264.0536013,0.176391089
264.2546064,0.16545297
264.3886097,0.156945545
264.7097797,0.144755962
264.8061506,0.139511733
264.9025215,0.13601558
265.1916342,0.125527121
265.5771179,0.116786739
265.8180452,0.114164624
266.1071579,0.11154251
266.2998997,0.11154251
266.4444561,0.11154251
266.6853833,0.114164624
266.8781251,0.114164624
267.070867,0.114164624
267.3599797,0.116786739
267.5527215,0.116786739
267.7454633,0.116786739
267.9382051,0.116786739
268.130947,0.116786739
268.3236888,0.116786739
268.4682451,0.116786739
268.7091724,0.114164624
268.9500997,0.11154251
269.2392124,0.105424242
269.7210669,0.094061745
269.8174379,0.09143963
270.0101797,0.085321363
270.3956633,0.077455019
