wavelength,absorbance
240.037064,-0.020978514
240.13351,-0.017000587
240.2299561,-0.017000587
240.3264021,-0.017000587
240.3264021,-0.01898955
240.3264021,-0.020978514
240.4228481,-0.013022661
240.4228481,-0.015011624
240.5192942,-0.013022661
240.5192942,-0.015011624
240.6157402,-0.013022661
240.7121863,-0.013022661
240.8086323,-0.013022661
240.8086323,-0.015011624
240.9050784,-0.013022661
240.9050784,-0.015011624
241.0015244,-0.013022661
241.0015244,-0.015011624
241.0979704,-0.013022661
241.0979704,-0.015011624
241.2908625,-0.011033697
241.3873086,-0.011033697
241.4837546,-0.011033697
241.5802007,-0.011033697
241.6766467,-0.007055771
241.6766467,-0.009044734
241.7730927,-0.007055771
241.8695388,-0.011033697
241.9659848,-0.011033697
242.0624309,-0.011033697
242.1588769,-0.011033697
242.255323,-0.011033697
242.351769,-0.007055771
242.4482151,-0.007055771
242.4482151,-0.009044734
242.5446611,-0.007055771
242.6411071,-0.011033697
242.7375532,-0.007055771
242.8339992,-0.007055771
242.9304453,-0.007055771
243.0268913,-0.001088881
243.1233374,-0.001088881
243.2197834,0.002889045
243.2197834,0.000900082
243.3162294,0.002889045
243.3162294,0.000900082
243.4126755,0.002889045
243.4126755,0.000900082
243.5091215,0.002889045
243.5091215,0.000900082
243.6055676,0.002889045
243.6055676,0.000900082
243.7020136,0.002889045
243.7020136,0.000900082
243.7984597,0.002889045
243.7984597,0.000900082
243.8949057,0.002889045
243.8949057,0.000900082
243.9913517,0.002889045
243.9913517,0.000900082
244.0877978,0.002889045
244.0877978,0.000900082
244.1842438,0.004878009
244.2806899,0.004878009
244.3771359,0.008855935
244.473582,0.008855935
244.570028,0.008855935
244.666474,0.004878009
244.7629201,0.006866972
244.7629201,0.004878009
244.8593661,0.004878009
244.9558122,0.006866972
244.9558122,0.004878009
245.0522582,0.006866972
245.0522582,0.004878009
245.1487043,0.006866972
245.1487043,0.004878009
245.2451503,0.004878009
245.3415963,0.004878009
245.4380424,0.004878009
245.5344884,0.004878009
245.6309345,0.004878009
245.8238266,0.012833862
245.8238266,0.010844898
245.9202726,0.012833862
245.9202726,0.010844898
246.0167186,0.014822825
246.1131647,0.014822825
246.2096107,0.014822825
246.3060568,0.018800751
246.3060568,0.016811788
246.4025028,0.018800751
246.4025028,0.016811788
246.4989489,0.018800751
246.4989489,0.016811788
246.5953949,0.020789715
246.6918409,0.024767641
246.788287,0.024767641
246.9811791,0.030734531
247.0776251,0.034712457
247.0776251,0.032723494
247.1740712,0.034712457
247.2705172,0.036701421
247.3669632,0.040679347
247.3669632,0.038690384
247.3669632,0.036701421
247.4634093,0.044657274
247.4634093,0.04266831
247.5598553,0.044657274
247.6563014,0.046646237
247.8491935,0.052613127
247.9456395,0.05460209
247.9456395,0.052613127
248.0420855,0.056591053
248.0420855,0.05460209
248.0420855,0.052613127
248.1385316,0.06056898
248.1385316,0.058580016
248.2349776,0.06056898
248.2349776,0.058580016
248.3314237,0.062557943
248.4278697,0.062557943
248.8136539,0.076480686
248.8136539,0.074491722
248.9100999,0.076480686
248.9100999,0.074491722
249.006546,0.078469649
249.102992,0.078469649
249.1994381,0.078469649
249.2958841,0.078469649
249.3923301,0.078469649
249.4887762,0.082447575
249.5852222,0.082447575
249.6816683,0.082447575
249.7781143,0.082447575
249.8745604,0.082447575
249.9710064,0.084436539
250.0674524,0.086425502
250.0674524,0.084436539
250.1638985,0.088414465
250.2603445,0.088414465
250.3567906,0.092392392
250.4532366,0.094381355
250.5496827,0.094381355
250.6461287,0.098359281
250.7425748,0.096370318
250.7425748,0.094381355
250.8390208,0.096370318
250.8390208,0.094381355
250.9354668,0.096370318
250.9354668,0.094381355
251.0319129,0.098359281
251.1283589,0.098359281
251.224805,0.098359281
251.321251,0.098359281
251.4176971,0.102337208
251.5141431,0.102337208
251.6105891,0.102337208
251.6105891,0.100348245
251.7070352,0.104326171
251.7070352,0.102337208
251.8034812,0.108304098
251.8999273,0.108304098
252.0928194,0.116259951
252.2857114,0.126204767
252.2857114,0.124215804
252.3821575,0.130182693
252.4786035,0.136149583
252.4786035,0.13416062
252.5750496,0.14012751
252.6714956,0.152061289
252.6714956,0.150072326
252.6714956,0.146094399
252.7679417,0.158028179
252.7679417,0.156039216
252.8643877,0.162006105
252.9608337,0.169961958
252.9608337,0.167972995
253.0572798,0.175928848
253.1537258,0.183884701
253.1537258,0.181895738
253.2501719,0.189851591
253.3466179,0.199796407
253.5108153,0.212313725
253.635956,0.221675003
253.7324021,0.231619819
253.7324021,0.229630856
253.843594,0.239764706
253.9101498,0.250745098
254.109817,0.258980392
254.2429285,0.271333333
254.4425957,0.280941176
254.5757072,0.29054902
254.7933086,0.29327768
254.7933086,0.291288717
254.8419301,0.294666667
254.8897546,0.29327768
254.8897546,0.291288717
254.9862006,0.29327768
254.9862006,0.291288717
255.0826467,0.29327768
255.0826467,0.291288717
255.1790927,0.29327768
255.1790927,0.291288717
255.2755388,0.29327768
255.2755388,0.291288717
255.3078203,0.294666667
255.3719848,0.29327768
255.3719848,0.291288717
255.4684309,0.29327768
255.4684309,0.291288717
255.5648769,0.29327768
255.5648769,0.291288717
255.6613229,0.29327768
255.6613229,0.291288717
255.906822,0.285058824
256.1064892,0.279568627
256.2396007,0.271333333
256.5293373,0.261454268
