wavelength,absorbance
239.9491186,-0.010832001
239.9491186,-0.012889579
239.9491186,-0.014947157
239.9491186,-0.017004736
239.9491186,-0.019062314
240.0456935,-0.023177471
240.0456935,-0.025235049
240.0456935,-0.027292628
240.0456935,-0.029350206
240.1422685,-0.033465363
240.1422685,-0.035522941
240.1422685,-0.037580519
240.2388435,-0.041695676
240.3354185,-0.045810833
240.3354185,-0.047868411
240.3354185,-0.04992599
240.3354185,-0.051983568
240.3354185,-0.054041146
240.3354185,-0.056098725
240.4319935,-0.060213881
240.4319935,-0.06227146
240.4319935,-0.064329038
240.4319935,-0.066386616
240.4319935,-0.068444195
240.4319935,-0.070501773
240.4319935,-0.072559352
240.5285684,-0.076674508
240.5285684,-0.078732087
240.5285684,-0.080789665
240.5285684,-0.082847243
240.5285684,-0.084904822
240.7217184,-0.084904822
240.8182934,-0.078732087
240.8182934,-0.080789665
240.9148684,-0.072559352
240.9148684,-0.07461693
241.0114433,-0.066386616
241.0114433,-0.068444195
241.1080183,-0.06227146
241.2045933,-0.06227146
241.3011683,-0.066386616
241.3977433,-0.066386616
241.4943182,-0.066386616
241.5908932,-0.068444195
241.5908932,-0.070501773
241.5908932,-0.072559352
241.5908932,-0.07461693
241.5908932,-0.076674508
241.6874682,-0.078732087
241.6874682,-0.080789665
241.6874682,-0.082847243
241.7840432,-0.0869624
241.7840432,-0.089019978
241.8806182,-0.093135135
241.8806182,-0.095192713
241.8806182,-0.097250292
241.9771931,-0.101365449
241.9771931,-0.103423027
241.9771931,-0.105480605
242.1703431,-0.105480605
242.2669181,-0.095192713
242.2669181,-0.097250292
242.2669181,-0.09930787
242.3634931,-0.089019978
242.3634931,-0.091077557
242.460068,-0.082847243
242.460068,-0.084904822
242.556643,-0.072559352
242.556643,-0.07461693
242.556643,-0.076674508
242.556643,-0.078732087
242.653218,-0.06227146
242.653218,-0.064329038
242.653218,-0.066386616
242.653218,-0.068444195
242.749793,-0.056098725
242.749793,-0.058156303
242.846368,-0.06227146
242.846368,-0.064329038
242.846368,-0.066386616
242.9429429,-0.068444195
243.0395179,-0.072559352
243.1360929,-0.07461693
243.1360929,-0.076674508
243.2326679,-0.076674508
243.2326679,-0.078732087
243.3292429,-0.082847243
243.4258178,-0.076674508
243.4258178,-0.078732087
243.5223928,-0.06227146
243.5223928,-0.064329038
243.5223928,-0.066386616
243.5223928,-0.068444195
243.5223928,-0.070501773
243.5223928,-0.072559352
243.6189678,-0.056098725
243.6189678,-0.058156303
243.7155428,-0.045810833
243.7155428,-0.047868411
243.7155428,-0.04992599
243.7155428,-0.051983568
243.7155428,-0.054041146
243.7155428,-0.056098725
243.8121178,-0.029350206
243.8121178,-0.031407784
243.8121178,-0.033465363
243.8121178,-0.035522941
243.8121178,-0.037580519
243.8121178,-0.039638098
243.8121178,-0.041695676
243.9086927,-0.012889579
243.9086927,-0.014947157
243.9086927,-0.017004736
243.9086927,-0.019062314
243.9086927,-0.021119893
243.9086927,-0.023177471
243.9086927,-0.025235049
243.9086927,-0.027292628
244.0052677,0.005628626
244.0052677,0.003571048
244.0052677,0.001513469
244.0052677,-0.000544109
244.0052677,-0.002601687
244.0052677,-0.004659266
244.0052677,-0.006716844
244.0052677,-0.008774422
244.1018427,0.02620441
244.1018427,0.024146831
244.1018427,0.022089253
244.1018427,0.020031675
244.1018427,0.017974096
244.1018427,0.015916518
244.1018427,0.01385894
244.1018427,0.011801361
244.1018427,0.009743783
244.1984177,0.046780193
244.1984177,0.044722615
244.1984177,0.042665037
244.1984177,0.040607458
244.1984177,0.03854988
244.1984177,0.036492302
244.1984177,0.032377145
244.1984177,0.030319567
244.2949927,0.052952928
244.2949927,0.05089535
244.2949927,0.048837772
244.3915676,0.05089535
244.3915676,0.048837772
244.4881426,0.046780193
244.4881426,0.044722615
244.4881426,0.042665037
244.5847176,0.03854988
244.5847176,0.036492302
244.5847176,0.034434723
244.5847176,0.032377145
244.6812926,0.030319567
244.6812926,0.028261988
244.6812926,0.02620441
244.7778676,0.02620441
244.7778676,0.024146831
244.7778676,0.022089253
244.8744425,0.030319567
244.8744425,0.028261988
244.8744425,0.02620441
244.9710175,0.022089253
244.9710175,0.020031675
244.9710175,0.017974096
244.9710175,0.015916518
244.9710175,0.01385894
244.9710175,0.011801361
244.9710175,0.009743783
244.9710175,0.007686205
244.9710175,0.005628626
245.0675925,0.003571048
245.0675925,0.001513469
245.0675925,-0.000544109
245.0675925,-0.002601687
245.0675925,-0.004659266
245.0675925,-0.006716844
245.0675925,-0.008774422
