wavelength,absorbance
241.55,-0.008971916
241.6,-0.008971916
241.65,-0.009947745
241.7,-0.009947745
241.75,-0.009947745
241.8,-0.009947745
241.85,-0.009947745
241.9,-0.009947745
241.95,-0.009947745
242,-0.009947745
242.05,-0.008971916
242.1,-0.008971916
242.25,-0.007020257
242.3,-0.007020257
242.35,-0.007020257
242.4,-0.009947745
242.45,-0.009947745
242.5,-0.008971916
242.55,-0.008971916
242.6,-0.007020257
242.65,-0.007020257
242.7,-0.006044428
242.75,-0.006044428
242.8,-0.00409277
242.85,-0.00409277
243,-0.000189453
243.05,-0.000189453
243.1,-0.001165282
243.15,-0.001165282
243.3,-0.001165282
243.35,-0.001165282
243.7,0.002738034
243.95,0.002738034
244,0.002738034
244.45,0.002738034
244.5,0.002738034
244.55,0.002738034
244.6,0.002738034
244.65,0.002738034
244.7,0.002738034
244.85,0.008593009
244.9,0.008593009
244.95,0.008593009
245,0.008593009
245.2,0.008593009
245.25,0.008593009
245.3,0.008593009
245.35,0.008593009
245.4,0.008593009
245.45,0.008593009
245.9,0.014447984
245.95,0.014447984
246,0.014447984
246.05,0.014447984
246.1,0.013472155
246.15,0.013472155
246.2,0.014447984
246.25,0.014447984
246.3,0.016399642
246.35,0.016399642
246.5,0.018351301
246.55,0.018351301
246.6,0.018351301
246.75,0.027133763
246.8,0.027133763
246.85,0.027133763
246.9,0.027133763
247.15,0.033964567
247.2,0.033964567
247.45,0.040795371
247.5,0.040795371
247.75,0.048602005
247.8,0.048602005
247.85,0.049577834
247.9,0.052505321
247.95,0.052505321
248,0.051529492
248.05,0.051529492
248.8,0.071046075
248.85,0.071046075
248.9,0.071046075
248.95,0.071046075
249.1,0.07690105
249.15,0.07690105
249.2,0.077876879
249.25,0.07690105
249.3,0.07690105
249.35,0.079828538
249.4,0.079828538
249.45,0.080804367
249.5,0.080804367
249.75,0.083731854
249.8,0.083731854
249.85,0.083731854
249.9,0.083731854
250.05,0.082756025
250.1,0.082756025
250.15,0.083731854
250.2,0.083731854
250.45,0.089586829
250.5,0.089586829
250.55,0.089586829
250.6,0.089586829
250.65,0.089586829
250.7,0.089586829
250.75,0.089586829
250.8,0.088611
250.85,0.088611
250.9,0.092514317
250.95,0.092514317
251,0.092514317
251.05,0.092514317
251.1,0.093490146
251.15,0.093490146
251.2,0.092514317
251.25,0.092514317
251.4,0.097393463
251.45,0.097393463
251.6,0.102272608
251.65,0.102272608
251.7,0.102272608
251.75,0.102272608
251.8,0.102272608
251.85,0.102272608
252.65,0.141305775
252.7,0.141305775
252.75,0.14716075
252.8,0.14716075
253.4,0.208637986
253.45,0.208637986
253.5,0.209613816
253.55,0.209613816
253.6,0.219372107
253.65,0.219372107
254.2,0.264260248
254.25,0.264260248
254.6,0.279873515
254.65,0.279873515
254.7,0.279873515
255.25,0.289631806
255.3,0.289631806
255.35,0.288655977
255.4,0.288655977
255.45,0.288655977
255.5,0.288655977
255.65,0.279873515
255.7,0.279873515
255.75,0.279873515
255.8,0.279873515
256.2,0.264260248
256.25,0.264260248
256.3,0.264260248
256.35,0.264260248
256.5,0.252550298
256.55,0.252550298
256.6,0.248646982
256.65,0.248646982
256.8,0.242792007
256.85,0.242792007
257.2,0.229130399
257.25,0.229130399
257.3,0.229130399
257.35,0.229130399
257.4,0.22717874
257.45,0.22717874
257.5,0.22717874
257.55,0.223275424
257.6,0.223275424
257.75,0.217420449
257.8,0.217420449
257.85,0.217420449
257.9,0.217420449
257.95,0.221323765
258,0.221323765
258.05,0.221323765
258.1,0.221323765
258.35,0.236937032
258.4,0.236937032
258.65,0.260356932
258.7,0.260356932
258.75,0.264260248
258.8,0.264260248
259.1746032,0.328246479
259.5555556,0.395016432
259.9,0.449667788
259.95,0.449667788
260.45,0.514072513
260.5,0.514072513
260.55,0.514072513
260.6,0.514072513
260.65,0.514072513
260.7,0.514072513
261.2698413,0.478478873
261.7142857,0.420697183
262.0952381,0.369335681
262.4126984,0.323110329
262.8571429,0.271748826
263.3015873,0.2332277
263.7460317,0.19599061
264.4444444,0.157469484
265.1428571,0.131788732
265.8,0.108127583
265.95,0.106175925
266,0.106175925
266.05,0.106175925
266.1,0.106175925
266.25,0.102272608
266.3,0.102272608
266.45,0.106175925
266.5,0.106175925
266.55,0.106175925
266.6,0.106175925
266.75,0.108127583
266.8,0.108127583
266.95,0.1120309
267,0.1120309
267.2,0.117885875
267.25,0.117885875
267.3,0.117885875
267.35,0.117885875
267.6,0.124716679
267.65,0.124716679
267.8,0.127644166
267.85,0.127644166
267.9,0.127644166
267.95,0.127644166
268,0.127644166
268.05,0.127644166
268.1,0.127644166
268.15,0.127644166
268.2,0.127644166
268.25,0.127644166
268.3,0.125692508
268.35,0.125692508
268.4,0.124716679
268.45,0.124716679
268.55,0.121789191
268.6,0.121789191
268.95,0.1120309
269,0.1120309
269.45,0.095441804
269.5,0.095441804
269.75,0.086659342
269.8,0.086659342
270.3,0.071046075
270.35,0.071046075
270.5,0.068118588
270.55,0.068118588
270.8,0.061287784
270.85,0.061287784
270.9,0.059336125
270.95,0.059336125
271,0.058360296
271.05,0.058360296
271.1,0.058360296
271.15,0.058360296
271.3,0.055432809
271.35,0.055432809
271.4,0.055432809
271.45,0.051529492
271.5,0.051529492
271.55,0.051529492
271.6,0.051529492
271.65,0.049577834
271.7,0.049577834
271.75,0.048602005
271.8,0.048602005
271.85,0.048602005
271.9,0.048602005
271.95,0.048602005
272,0.048602005
272.15,0.045674517
272.2,0.045674517
272.25,0.045674517
272.3,0.045674517
272.35,0.045674517
272.4,0.045674517
272.45,0.045674517
272.5,0.045674517
272.55,0.045674517
272.6,0.045674517
272.65,0.045674517
272.8,0.04274703
